14092	12373	1802	-15054	-5199	2704	2477	-12767	-7535	1
-29441	-16255	13769	27434	23250	15541	-28193	31146	-17972	-1
-9057	-1218	11149	6856	12037	13135	-17748	11345	-18821	1
22316	17170	-1574	-22825	-11362	-1069	9735	-21347	-3418	1
-22231	-9456	15549	19535	21196	17961	-28051	24833	-23476	1
-10918	-5395	6263	9908	9440	7162	-11974	11845	-8890	-1
3687	3566	1072	-4077	-936	1433	-140	-3187	-3126	-1
-7069	-3119	4739	6259	6595	5464	-8651	7844	-7071	-1
2130	2930	2210	-2719	583	2751	-2169	-1435	-4865	-1
6799	7988	4558	-8109	97	5762	-3646	-5219	-10727	1
-32234	-18269	14214	30234	24848	15975	-29737	33882	-18022	-1
-11291	-4897	7724	9961	10643	8914	-14020	12568	-11592	-1
-30855	-17370	13819	28891	23935	15549	-28745	32486	-17661	-1
-11357	-2831	11598	9143	13410	13592	-19128	13619	-19020	1
17418	14237	298	-18165	-7790	1010	5595	-16273	-5603	1
17196	14339	812	-18052	-7325	1623	4844	-15933	-6527	1
-264	1431	3004	-414	2244	3621	-4034	1014	-5700	-1
4097	6520	5865	-5601	2262	7241	-6291	-2350	-12461	1
-14101	-7054	7931	12834	12080	9059	-15258	15259	-11178	-1
36003	25569	-6438	-35931	-21085	-6437	20824	-35435	1981	1
-4823	1273	9449	2846	8891	11239	-14062	6938	-16776	1
-37645	-21440	16408	35353	28883	18425	-34477	39520	-20678	-1
16723	13899	707	-17537	-7182	1478	4819	-15516	-6188	1
3595	4326	2597	-4330	184	3273	-2174	-2712	-6032	-1
-32423	-18230	14563	30350	25181	16389	-30260	34147	-18638	-1
-32794	-18042	15455	30531	25982	17454	-31558	34724	-20246	-1
-13591	-4275	12258	11312	14903	14307	-20762	15884	-19644	1
14517	12596	1583	-15446	-5550	2454	2912	-13222	-7235	1
-29489	-16301	13757	27486	23264	15525	-28193	31188	-17935	-1
-15775	-8113	8468	14449	13228	9645	-16537	16967	-11726	-1
-10457	-2430	11002	8344	12576	12905	-18036	12622	-18133	1
1461	5112	7184	-3165	4404	8737	-8928	461	-14235	1
-6892	-475	9310	5027	9743	10994	-14590	8844	-15910	1
-11237	-5331	6851	10105	10001	7860	-12855	12295	-9928	-1
-9768	-3828	7430	8447	9736	8615	-13110	11064	-11465	-1
-863	981	3068	194	2564	3675	-4324	1592	-5649	-1
-9622	-4035	6834	8431	9247	7900	-12278	10774	-10361	-1
-10364	-5792	4721	9687	8095	5318	-9759	10932	-6083	-1
-5637	537	9306	3724	9164	11036	-14153	7665	-16265	1
2369	3402	2720	-3084	834	3376	-2757	-1530	-5914	-1
-13354	-6792	7306	12200	11295	8331	-14180	14398	-10192	-1
17371	14627	1079	-18296	-7217	1952	4554	-16030	-7091	1
-16568	-8423	9073	15135	14020	10347	-17604	17866	-12661	-1
-8876	-4164	5496	7962	7960	6311	-10266	9733	-8005	-1
-28810	-13387	18079	25791	26006	20774	-33634	31654	-26442	1
-6788	-2451	5544	5782	7035	6447	-9611	7785	-8700	-1
-16256	-8562	8358	14974	13371	9494	-16558	17390	-11376	-1
15312	12967	1086	-16158	-6266	1884	3837	-14095	-6510	1
8000	8697	4080	-9247	-792	5230	-2607	-6468	-10156	1
-9910	-3788	7713	8529	10001	8951	-13531	11270	-11968	-1
8642	9474	4552	-10022	-754	5823	-3005	-6951	-11247	1
5752	4868	403	-6068	-2357	701	1448	-5296	-2435	-1
274	4077	7047	-1899	4853	8526	-9156	1540	-13628	1
-16272	-8568	8370	14988	13387	9508	-16580	17408	-11395	-1
-21278	-8920	15121	18643	20457	17480	-27163	23830	-22930	1
14590	12716	1694	-15547	-5505	2591	2791	-13262	-7469	1
-1411	3193	7918	-348	6242	9516	-10879	3344	-14817	1
-21542	-11535	10732	19923	17477	12166	-21491	22958	-14414	-1
14438	12769	2017	-15463	-5207	2976	2314	-13037	-8047	1
-17601	-9206	9166	16186	14560	10420	-18081	18858	-12541	-1
-16557	-8242	9388	15051	14238	10728	-18014	17936	-13270	-1
-6871	-307	9586	4942	9928	11328	-14945	8894	-16447	1
-24691	-14690	9615	23451	18134	10699	-21107	25628	-11357	-1
7384	8440	4520	-8708	-198	5738	-3396	-5778	-10824	1
-12154	-6032	6925	11041	10475	7915	-13267	13174	-9805	-1
-5588	626	9397	3653	9205	11148	-14256	7642	-16454	1
-1176	3212	7608	-521	5916	9151	-10392	3045	-14289	1
-13060	-6486	7432	11866	11249	8494	-14244	14154	-10518	-1
-9662	-4964	5195	8848	8108	5918	-10140	10394	-7199	-1
25833	19471	-2563	-26253	-13676	-2133	12242	-24901	-2533	1
10786	10473	3212	-11943	-2685	4284	-509	-9305	-9291	1
-30166	-16257	14836	27943	24337	16803	-29842	32099	-19814	-1
2019	4974	6108	-3498	3388	7457	-7325	-337	-12328	1
-10708	-5000	6675	9596	9634	7667	-12442	11753	-9741	-1
-6487	-2209	5541	5470	6894	6455	-9504	7502	-8782	-1
14538	12701	1743	-15504	-5446	2648	2709	-13201	-7549	1
5629	7144	4744	-6936	766	5943	-4293	-4074	-10747	1
8372	8832	3778	-9564	-1176	4878	-2082	-6895	-9682	1
-1740	563	3599	984	3342	4284	-5322	2552	-6417	-1
-5170	-1862	4232	4402	5365	4921	-7332	5933	-6644	-1
-15079	-8181	7317	13991	12095	8280	-14787	16020	-9714	-1
6328	7873	5044	-7730	658	6332	-4447	-4652	-11526	1
-9917	-4782	5905	8951	8727	6766	-11160	10815	-8490	-1
10740	10392	3131	-11876	-2721	4185	-419	-9282	-9122	1
10014	9759	3048	-11103	-2446	4057	-560	-8622	-8753	1
21919	17238	-864	-22575	-10678	-226	8667	-20794	-4668	1
9378	9792	4047	-10671	-1448	5241	-2090	-7770	-10490	1
-5613	-1918	4784	4735	5958	5572	-8209	6489	-7578	-1
-16540	-7798	10173	14854	14785	11677	-19039	18120	-14785	-1
11625	10644	2285	-12602	-3725	3195	996	-10329	-7751	1
14159	12251	1479	-15050	-5459	2316	2925	-12913	-6933	1
-8357	-1029	10461	6286	11229	12330	-16604	10513	-17701	1
-14636	-6803	9181	13103	13209	10549	-17082	16080	-13426	-1
-4718	1194	9150	2805	8631	10882	-13633	6762	-16231	1
-9984	-4162	7137	8738	9628	8253	-12801	11192	-10840	-1
-17561	-9371	8808	16228	14289	9989	-17597	18730	-11864	-1
9916	10011	3654	-11139	-1973	4786	-1389	-8375	-9889	1
-30757	-17423	13578	28845	23720	15261	-28394	32332	-17226	-1
25	1264	2273	-547	1594	2748	-2975	556	-4378	-1
4847	6551	4815	-6139	1176	6000	-4655	-3321	-10658	1
-512	950	2492	-39	1995	2992	-3447	1116	-4643	-1
-3982	-687	4626	3078	5097	5442	-7441	4918	-7745	-1
-28557	-13597	17322	25701	25355	19868	-32553	31223	-25060	1
-7281	-396	10028	5267	10429	11847	-15666	9392	-17179	1
-24147	-13260	11425	22470	19163	12906	-23297	25579	-14995	-1
-7085	-2608	5696	6056	7278	6619	-9912	8103	-8906	-1
-4513	-1530	3870	3803	4807	4508	-6631	5224	-6137	-1
-5849	-2269	4491	5048	5859	5209	-7905	6636	-6946	-1
-16331	-5902	13331	13914	16919	15500	-23112	18729	-20915	1
-30105	-17067	13266	28239	23200	14909	-27761	31641	-16814	-1
-17577	-9120	9289	16134	14636	10570	-18235	18868	-12785	-1
14542	12684	1706	-15500	-5474	2604	2758	-13214	-7479	1
-26751	-14601	12819	24856	21344	14494	-26022	28379	-16923	-1
12679	11730	2713	-13795	-3907	3752	796	-11209	-8878	1
165	942	1478	-510	969	1792	-1884	222	-2889	-1
5426	6948	4685	-6711	818	5865	-4286	-3897	-10576	1
16512	13919	1054	-17397	-6839	1890	4291	-15229	-6795	1
-23496	-12664	11553	21765	18954	13085	-23241	25001	-15429	-1
-24196	-13302	11421	22522	19182	12899	-23308	25624	-14972	-1
-14066	-6991	7996	12782	12110	9138	-15330	15242	-11312	-1
5640	7266	4951	-6994	907	6193	-4560	-4031	-11147	1
27653	20576	-3232	-27990	-14985	-2874	13747	-26780	-1771	1
-3512	-740	3835	2771	4322	4503	-6241	4275	-6359	-1
20452	16211	-575	-21117	-9800	69	7783	-19343	-4801	1
11562	11137	3280	-12764	-2993	4396	-333	-10015	-9646	1
-4086	-1114	3998	3329	4702	4679	-6653	4855	-6508	-1
-24939	-13774	11656	23241	19690	13156	-23872	26382	-15210	-1
-1773	2920	7955	19	6435	9548	-11052	3694	-14784	1
-10865	-4846	7187	9641	10068	8280	-13168	12031	-10682	-1
-10360	-4993	6173	9349	9120	7074	-11664	11298	-8878	-1
9126	9455	3802	-10353	-1506	4935	-1854	-7596	-9945	1
12740	11883	2905	-13902	-3799	3986	565	-11217	-9264	1
15295	13160	1465	-16227	-5990	2341	3333	-13982	-7234	1
-13568	-5988	9094	12014	12657	10484	-16601	15055	-13568	-1
-11863	-5689	7121	10694	10480	8163	-13425	12952	-10267	-1
5734	7575	5377	-7189	1165	6712	-5088	-4010	-11995	1
-15896	-8088	8692	14524	13442	9911	-16872	17137	-12121	-1
-12442	-6114	7199	11277	10801	8235	-13726	13514	-10248	-1
32507	23793	-4521	-32738	-18125	-4251	17106	-31664	-695	1
8437	6533	-521	-8647	-4243	-314	3583	-8052	-1435	-1
-5539	-1422	5580	4476	6487	6537	-9229	6622	-9130	-1
-12001	-6005	6748	10923	10279	7707	-12982	12986	-9508	-1
-10949	-5012	7009	9770	9981	8062	-12964	12065	-10315	-1
-9569	-3880	7040	8329	9369	8151	-12530	10778	-10773	-1
-21984	-11327	11764	20145	18409	13397	-22998	23636	-16271	-1
97	1207	2062	-573	1412	2495	-2673	435	-3992	-1
-5142	-2111	3736	4486	5001	4323	-6671	5779	-5699	-1
3147	5741	5845	-4609	2684	7181	-6591	-1462	-12147	1
6358	7659	4609	-7661	336	5807	-3865	-4792	-10698	1
-17111	-8944	8923	15733	14163	10145	-17593	18336	-12215	-1
-3795	-842	4065	3011	4615	4771	-6640	4599	-6720	-1
-20788	-11047	10509	19191	16973	11924	-20939	22193	-14203	-1
34079	24352	-5821	-34074	-19765	-5763	19353	-33472	1351	1
-20830	-11783	9226	19528	16085	10372	-19270	21904	-11724	-1
-1040	1019	3397	302	2878	4067	-4817	1842	-6232	-1
-14533	-7216	8274	13204	12521	9457	-15856	15751	-11712	-1
-13815	-6477	8565	12391	12396	9835	-15991	15152	-12478	-1
24005	18194	-2198	-24438	-12579	-1760	11135	-23092	-2707	1
4622	6654	5336	-6024	1647	6621	-5416	-2977	-11594	1
-12735	-6239	7404	11535	11081	8473	-14096	13842	-10559	-1
-19760	-10838	9373	18383	15698	10590	-19096	20938	-12316	-1
-2965	-805	2908	2414	3416	3404	-4836	3525	-4735	-1
-4821	-1007	5279	3799	5944	6199	-8586	5871	-8758	-1
4449	6816	5886	-5971	2115	7279	-6197	-2675	-12602	1
12708	9269	-1825	-12785	-7126	-1732	6763	-12393	-160	-1
4850	6896	5441	-6286	1616	6756	-5475	-3164	-11862	1
-6970	-128	10058	4937	10307	11895	-15599	9108	-17327	1
-4884	-1806	3912	4178	5007	4545	-6814	5582	-6111	-1
4385	3360	-334	-4480	-2250	-240	1946	-4201	-624	-1
-23223	-12542	11373	21523	18702	12877	-22910	24699	-15160	-1
-114	1819	3492	-682	2520	4216	-4624	998	-6682	-1
28798	21170	-3836	-29041	-15937	-3561	14933	-28009	-940	1
-9293	-4380	5718	8345	8308	6563	-10699	10181	-8310	-1
1724	5078	6735	-3334	3966	8204	-8249	100	-13448	1
16252	13484	643	-17033	-7010	1383	4741	-15090	-5929	1
27561	20433	-3357	-27867	-15031	-3029	13879	-26726	-1504	1
6649	7619	4106	-7849	-153	5210	-3104	-5194	-9814	1
-15951	-7804	9293	14444	13892	10635	-17681	17343	-13261	-1
39640	27618	-8063	-39338	-23904	-8265	24207	-39263	4056	1
-840	942	2961	194	2477	3547	-4175	1543	-5450	-1
1353	1905	1483	-1746	426	1843	-1482	-892	-3242	-1
-6726	-115	9723	4761	9959	11499	-15075	8794	-16753	1
-218	3830	7322	-1451	5273	8840	-9686	2073	-14014	1
-1740	413	3324	1046	3148	3952	-4962	2481	-5889	-1
10701	10163	2770	-11753	-2958	3747	42	-9338	-8416	1
-8484	-3534	6070	7424	8185	7019	-10884	9512	-9221	-1
-3495	1680	8232	1745	7421	9818	-12007	5380	-14819	1
-7051	-2941	5038	6171	6798	5825	-9037	7903	-7651	-1
13689	11953	1630	-14596	-5136	2481	2565	-12433	-7087	1
-1752	1278	4923	693	4283	5884	-7064	2901	-8959	-1
16484	13755	795	-17309	-7010	1576	4621	-15270	-6289	1
-19891	-7643	15405	17137	20020	17875	-27058	22600	-23876	1
-2783	98	4288	1909	4308	5079	-6586	3706	-7442	-1
-7711	-730	10053	5708	10644	11861	-15846	9802	-17102	1
14157	12030	1080	-14956	-5740	1833	3448	-13012	-6164	1
18474	15313	706	-19356	-7987	1542	5422	-17160	-6692	1
34198	24516	-5695	-34226	-19731	-5607	19229	-33551	1075	1
-1520	1357	4725	497	4036	5653	-6725	2632	-8646	-1
-11266	-5348	6863	10133	10023	7873	-12881	12325	-9942	-1
2788	5753	6397	-4362	3239	7834	-7439	-985	-13104	1
1898	1984	823	-2161	-290	1065	-428	-1572	-2131	-1
-27684	-15570	12427	25916	21495	13985	-25827	29155	-15899	-1
-10733	-5153	6432	9678	9474	7372	-12132	11715	-9267	-1
18221	14754	56	-18945	-8330	748	6188	-17089	-5370	1
12317	11223	2321	-13329	-4017	3265	1186	-10969	-8020	1
-18622	-9875	9453	17182	15232	10729	-18809	19891	-12798	-1
-1454	494	3049	812	2822	3631	-4503	2143	-5443	-1
2922	5559	5844	-4375	2786	7171	-6667	-1252	-12080	1
-8042	-3409	5646	7062	7683	6523	-10175	8989	-8534	-1
990	4337	6465	-2510	4113	7849	-8146	720	-12716	1
166	1358	2236	-685	1504	2709	-2878	415	-4348	-1
-5350	-1683	4824	4453	5866	5630	-8171	6252	-7731	-1
6378	7692	4639	-7689	348	5845	-3898	-4803	-10762	1
-10704	-4229	8079	9271	10624	9364	-14284	12108	-12442	-1
8895	9415	4071	-10174	-1209	5252	-2287	-7310	-10397	1
-7253	-2825	5549	6264	7252	6435	-9776	8223	-8574	-1
690	4494	7194	-2366	4765	8719	-9206	1187	-14031	1
35775	25488	-6249	-35738	-20847	-6217	20498	-35173	1685	1
30290	22471	-3663	-30632	-16501	-3297	15219	-29366	-1703	1
1107	2718	3333	-1914	1846	4069	-3995	-189	-6728	-1
-5855	-2043	4913	4957	6160	5719	-8462	6749	-7756	-1
-15537	-5187	13465	13058	16649	15692	-23015	18018	-21403	1
21950	17202	-977	-22582	-10772	-362	8826	-20852	-4460	1
-12706	-6081	7650	11449	11241	8771	-14409	13878	-11040	-1
801	4386	6833	-2398	4460	8288	-8695	991	-13370	1
11452	10691	2628	-12501	-3404	3603	486	-10079	-8360	1
-6226	246	9644	4259	9673	11422	-14799	8304	-16745	1
-26828	-15358	11550	25227	20483	12958	-24382	28128	-14461	-1
-19906	-10193	10767	18215	16750	12269	-20975	21431	-14954	-1
-14123	-6736	8547	12716	12525	9802	-16073	15437	-12355	-1
15733	13371	1204	-16622	-6375	2042	3826	-14460	-6859	1
-12534	-6234	7116	11392	10784	8132	-13649	13580	-10063	-1
8503	8755	3445	-9623	-1471	4481	-1600	-7102	-9080	1
-20834	-11478	9789	19403	16486	11053	-20011	22053	-12806	-1
31922	23052	-5011	-32018	-18203	-4865	17549	-31241	417	1
-7030	-3515	3957	6398	6025	4520	-7611	7608	-5579	-1
12412	11316	2351	-13435	-4040	3304	1180	-11050	-8105	1
-7143	-209	10166	5092	10463	12019	-15799	9298	-17483	1
25640	19291	-2607	-26042	-13619	-2194	12234	-24731	-2391	1
-11829	-5602	7229	10633	10540	8295	-13555	12947	-10484	-1
10427	10275	3382	-11608	-2400	4476	-856	-8924	-9513	1
22198	17392	-995	-22835	-10899	-375	8935	-21089	-4497	1
21439	16799	-959	-22055	-10524	-359	8626	-20367	-4348	1
5987	7646	5133	-7396	877	6427	-4681	-4310	-11598	1
-6583	-2153	5787	5514	7112	6748	-9859	7656	-9226	-1
21926	17397	-585	-22646	-10484	111	8303	-20729	-5207	1
-17824	-8815	10211	16179	15401	11675	-19530	19335	-14487	-1
-24587	-10471	17172	21611	23425	19835	-30991	27458	-25917	1
-18327	-6915	14425	15736	18609	16749	-25234	20881	-22444	1
12316	11547	2915	-13464	-3598	3982	406	-10817	-9162	1
12939	11889	2620	-14044	-4092	3649	1008	-11477	-8773	1
24145	18765	-1361	-24774	-12052	-744	10085	-23010	-4355	1
20073	16170	-90	-20835	-9283	640	7017	-18864	-5624	1
21564	16756	-1221	-22125	-10767	-671	9013	-20551	-3880	1
-24746	-13458	11947	22973	19806	13514	-24187	26274	-15825	-1
33072	23743	-5447	-33114	-19039	-5349	18517	-32432	923	1
-24593	-13407	11816	22845	19644	13362	-23963	26098	-15617	-1
23238	17894	-1614	-23774	-11814	-1084	10106	-22224	-3607	1
1574	4590	6064	-3025	3561	7387	-7419	69	-12114	1
2	4016	7338	-1683	5183	8868	-9632	1870	-14109	1
2891	5759	6255	-4437	3091	7666	-7217	-1118	-12861	1
-31384	-18501	12535	29735	23271	13977	-27240	32655	-15038	-1
-9317	-4339	5829	8345	8397	6696	-10853	10232	-8517	-1
16777	13887	604	-17570	-7279	1356	4972	-15593	-6007	1
16931	11824	-3393	-16813	-10174	-3469	10273	-16757	1635	-1
-19687	-10637	9632	18248	15848	10906	-19410	20936	-12835	-1
3546	3884	1862	-4111	-313	2382	-1225	-2853	-4603	-1
7612	8548	4381	-8912	-401	5579	-3135	-6027	-10622	1
5445	6991	4737	-6742	846	5927	-4347	-3902	-10680	1
-8593	-4187	5036	7774	7505	5766	-9564	9350	-7202	-1
14172	12478	1876	-15154	-5184	2796	2407	-12823	-7700	1
-7347	-3235	4936	6502	6862	5691	-9005	8155	-7370	-1
3459	6096	6033	-4976	2674	7420	-6731	-1708	-12599	1
10225	10367	3847	-11505	-1978	5031	-1536	-8616	-10350	1
32275	23079	-5482	-32277	-18698	-5421	18289	-31692	1221	1
1390	5057	7189	-3091	4440	8739	-8959	529	-14224	1
10772	10187	2710	-11813	-3033	3676	145	-9419	-8321	1
10880	10505	3132	-12022	-2785	4191	-372	-9413	-9165	1
10829	10458	3121	-11966	-2769	4176	-376	-9368	-9129	1
13105	11785	2186	-14116	-4475	3131	1634	-11743	-7987	1
10910	10581	3226	-12075	-2732	4305	-485	-9418	-9353	1
-12070	-5610	7571	10805	10893	8699	-14086	13260	-11072	-1
-13552	-6728	7716	12312	11676	8819	-14786	14688	-10922	-1
-15868	-7705	9352	14344	13896	10710	-17730	17280	-13399	-1
22331	17310	-1342	-22894	-11205	-789	9436	-21303	-3868	1
-16677	-8129	9772	15088	14564	11187	-18559	18146	-13973	-1
5326	4897	1085	-5782	-1680	1509	407	-4722	-3623	-1
-1526	838	3785	718	3375	4517	-5493	2398	-6836	-1
18701	15284	318	-19502	-8365	1081	6010	-17472	-6011	1
-9248	-4059	6240	8179	8656	7196	-11370	10272	-9327	-1
-9730	-1608	11431	7490	12546	13452	-18350	12049	-19170	1
-738	3558	7591	-973	5702	9146	-10219	2629	-14383	1
-12815	-6415	7200	11665	10973	8223	-13856	13865	-10144	-1
-28902	-15781	13840	26858	23053	15647	-28100	30658	-18264	-1
28751	20982	-4112	-28930	-16111	-3896	15278	-28035	-397	1
-19227	-10274	9616	17773	15625	10904	-19231	20499	-12938	-1
-10607	-2250	11551	8373	13032	13563	-18808	12902	-19147	1
3693	3985	1829	-4256	-404	2348	-1131	-3000	-4583	-1
11630	10550	2106	-12566	-3854	2979	1232	-10379	-7408	1
24139	18447	-1933	-24637	-12453	-1435	10833	-23150	-3254	1
-13882	-6882	7923	12608	11974	9057	-15171	15051	-11225	-1
-10173	-5552	4876	9453	8118	5513	-9897	10793	-6437	-1
-6518	-1725	6473	5289	7567	7579	-10737	7769	-10563	-1
-4081	1710	9151	2143	8340	10907	-13415	6165	-16417	1
-5869	-2118	4797	4999	6085	5578	-8314	6733	-7529	-1
-21488	-12128	9568	20134	16630	10761	-19945	22610	-12191	-1
19785	15982	-10	-20554	-9094	727	6812	-18573	-5695	1
22272	17365	-1153	-22876	-11045	-563	9168	-21199	-4214	1
-16488	-8330	9125	15040	14020	10412	-17645	17804	-12783	-1
6258	7607	4660	-7570	418	5866	-3967	-4685	-10768	1
-30864	-16814	14849	28665	24667	16794	-30100	32758	-19639	-1
-5920	-2050	4997	5006	6250	5818	-8594	6832	-7899	-1
-1546	3144	8030	-234	6383	9647	-11072	3500	-14993	1
-1215	3146	7545	-466	5888	9072	-10321	3065	-14155	1
-34131	-19444	14868	32055	26181	16695	-31248	35829	-18732	-1
-20879	-11291	10198	19356	16795	11546	-20563	22199	-13579	-1
20277	16497	206	-21114	-9168	1005	6698	-18979	-6251	1
-5893	642	9877	3860	9685	11716	-14991	8051	-17289	1
-15383	-8161	7802	14195	12578	8855	-15528	16429	-10559	-1
-13907	-6384	8870	12417	12654	10200	-16423	15316	-13039	-1
-5311	-960	6089	4123	6741	7160	-9818	6538	-10173	-1
-6037	-2247	4809	5171	6171	5587	-8388	6893	-7503	-1
-22473	-12370	10579	20925	17796	11946	-21610	23792	-13851	-1
35335	25268	-6001	-35338	-20469	-5934	20021	-34697	1334	1
15490	13190	1231	-16376	-6245	2066	3707	-14225	-6841	1
8712	9128	3816	-9926	-1306	4937	-2015	-7204	-9853	1
25862	19405	-2727	-26245	-13805	-2330	12467	-24970	-2225	1
-8056	-3466	5563	7096	7630	6422	-10071	8981	-8369	-1
-12400	-5575	8122	11022	11433	9352	-14923	13710	-12035	-1
-942	1125	3448	189	2869	4132	-4850	1764	-6358	-1
1961	2377	1448	-2369	122	1823	-1227	-1471	-3351	-1
-20862	-11345	10074	19367	16699	11396	-20394	22151	-13345	-1
-1280	1184	4053	401	3451	4851	-5760	2235	-7424	-1
19839	15944	-158	-20576	-9224	549	7025	-18661	-5426	1
-27939	-15660	12639	26132	21762	14232	-26193	29448	-16234	-1
3163	5850	6019	-4666	2800	7392	-6814	-1434	-12487	1
37030	26110	-6965	-36878	-21929	-7036	21870	-36534	2699	1
22589	17651	-1098	-23217	-11151	-484	9205	-21482	-4411	1
21148	16938	-275	-21909	-9908	457	7629	-19920	-5578	1
-26255	-14593	12102	24506	20609	13645	-24909	27731	-15687	-1
-10467	-2407	11057	8341	12620	12972	-18112	12645	-18238	1
-22255	-11130	12524	20253	19071	14305	-24089	24084	-17655	-1
12068	11347	2915	-13207	-3483	3974	321	-10584	-9091	1
-27438	-15719	11790	25806	20932	13225	-24907	28761	-14746	-1
8432	9075	4133	-9708	-953	5309	-2528	-6860	-10382	1
16823	13845	460	-17585	-7402	1184	5177	-15673	-5743	1
-32620	-18095	15100	30432	25651	17032	-31033	34470	-19614	-1
-5284	-1973	4198	4528	5393	4876	-7327	6030	-6546	-1
9408	9648	3740	-10632	-1679	4871	-1677	-7876	-9909	1
1317	2276	2215	-1876	960	2725	-2454	-671	-4638	-1
-5496	-1489	5396	4474	6336	6316	-8972	6535	-8788	-1
6139	7662	4938	-7510	669	6196	-4372	-4503	-11266	1
26372	19883	-2607	-26803	-13955	-2166	12485	-25418	-2604	1
-356	3520	6959	-1225	5080	8396	-9257	2109	-13277	1
3695	6005	5519	-5103	2202	6807	-5974	-2060	-11678	1
12076	11195	2626	-13148	-3691	3624	703	-10665	-8537	1
-7127	-2924	5180	6218	6933	5994	-9249	8011	-7902	-1
6961	6225	1097	-7484	-2422	1585	952	-6254	-4120	-1
-6547	-3017	4155	5851	5943	4777	-7704	7205	-6098	-1
16510	14022	1246	-17439	-6703	2122	4038	-15179	-7164	1
-14614	-6897	8977	13127	13054	10303	-16806	16007	-13040	-1
10000	9913	3350	-11158	-2227	4421	-960	-8532	-9328	1
-9821	-4374	6509	8712	9110	7500	-11920	10879	-9679	-1
13719	12079	1815	-14670	-5019	2706	2332	-12414	-7452	1
12708	11739	2688	-13819	-3938	3723	838	-11242	-8839	1
-9319	-1668	10714	7227	11849	12599	-17266	11480	-17908	1
9926	9839	3323	-11075	-2212	4386	-951	-8469	-9256	1
7640	8721	4656	-9005	-220	5912	-3486	-5983	-11158	1
9474	9816	3949	-10748	-1562	5125	-1927	-7885	-10328	1
-11017	-2449	11793	8744	13392	13840	-19266	13349	-19493	1
-36595	-20119	17273	34064	29012	19509	-35252	38755	-22645	-1
-13173	-3976	12186	10894	14660	14235	-20524	15473	-19627	1
8299	9038	4262	-9599	-801	5461	-2743	-6702	-10592	1
3491	6097	5988	-4999	2627	7367	-6661	-1749	-12522	1
16627	13757	588	-17410	-7222	1331	4943	-15457	-5932	1
-6991	-2791	5223	6067	6901	6051	-9259	7894	-8024	-1
6554	5331	64	-6824	-2965	322	2168	-6135	-2016	-1
-7930	-637	10547	5823	11094	12450	-16570	10134	-17989	1
-8677	-1526	10025	6718	11068	11791	-16142	10702	-16770	1
-5448	-904	6393	4195	7019	7522	-10264	6744	-10718	-1
-8063	-3468	5569	7101	7637	6429	-10081	8988	-8379	-1
28030	20540	-3854	-28239	-15598	-3612	14693	-27292	-683	1
-21213	-10143	12789	19110	18779	14664	-24079	23173	-18464	-1
22935	17454	-1969	-23377	-11925	-1523	10466	-22029	-2838	1
-14048	-4458	12598	11709	15353	14700	-21365	16399	-20166	1
10206	10165	3506	-11407	-2211	4617	-1094	-8685	-9688	1
-3113	2264	8735	1233	7601	10440	-12536	5150	-15896	1
-24346	-13596	11106	22751	19029	12513	-22945	25685	-14323	-1
-26451	-14391	12761	24559	21165	14434	-25841	28083	-16897	-1
17771	14736	688	-18622	-7676	1495	5204	-16505	-6455	1
-5288	-2005	4145	4545	5357	4812	-7258	6021	-6443	-1
-8412	-3199	6576	7233	8509	7633	-11523	9573	-10214	-1
-17751	-9618	8637	16464	14255	9775	-17438	18865	-11480	-1
-27546	-15787	11826	25910	21007	13264	-24991	28872	-14784	-1
-26012	-14708	11533	24384	20096	12967	-24079	27357	-14664	-1
3443	6087	6041	-4961	2686	7428	-6746	-1690	-12609	1
-39100	-22868	15947	36970	29226	17813	-34372	40768	-19372	-1
28890	21118	-4069	-29084	-16144	-3839	15270	-28155	-520	1
17942	14913	760	-18815	-7704	1588	5168	-16647	-6643	1
-22725	-12554	10615	21179	17938	11981	-21745	24038	-13848	-1
-12362	-5556	8102	10988	11402	9329	-14884	13670	-12007	-1
13996	12302	1815	-14957	-5146	2716	2427	-12674	-7532	1
24444	18604	-2097	-24916	-12709	-1623	11154	-23478	-3026	1
-5679	678	9626	3694	9409	11421	-14588	7786	-16868	1
11982	11115	2619	-13050	-3654	3612	681	-10579	-8495	1
-14219	-7563	7175	13129	11600	8141	-14306	15176	-9691	-1
-6293	-2000	5638	5247	6873	6578	-9563	7345	-9022	-1
-13213	-6423	7774	11947	11562	8902	-14747	14385	-11133	-1
-14598	-5029	12367	12334	15442	14401	-21251	16857	-19563	1
-10221	-4804	6314	9173	9156	7249	-11801	11205	-9189	-1
12475	9428	-1191	-12688	-6571	-974	5851	-12013	-1312	-1
35614	25215	-6510	-35511	-20957	-6538	20785	-35089	2232	-1
-3323	1692	8000	1620	7178	9544	-11644	5160	-14422	1
-1342	3241	7904	-417	6201	9502	-10837	3276	-14811	1
1155	4635	6765	-2751	4249	8218	-8483	641	-13341	1
9106	9588	4076	-10395	-1303	5266	-2221	-7507	-10467	1
-19740	-10471	10015	18215	16142	11367	-19931	21083	-13556	-1
8397	8955	3966	-9633	-1055	5106	-2320	-6870	-10050	1
-11748	-2832	12172	9417	13996	14272	-20016	14132	-20012	1
-14652	-8120	6798	13666	11533	7668	-13959	15487	-8839	-1
-11938	-6266	6178	10988	9848	7021	-12213	12781	-8431	-1
