-12356	-8290	24968	12290	20026	-16243	587	966	5377	1
-3158	-3035	5903	5416	3162	-3858	855	2584	-962	1
6432	6121	-12057	-10879	-6573	7879	-1695	-5107	1802	-1
-5632	-4419	11047	7191	7762	-7199	760	2073	819	1
7209	7801	-13022	-14526	-5361	8530	-2623	-8121	4416	-1
-13712	-10126	27226	15936	20249	-17730	1363	3432	3608	1
-7021	-8633	12144	16718	3013	-7977	3351	10550	-6940	1
-12986	-9027	26076	13696	20374	-16970	859	1818	4849	1
7736	1997	-17298	231	-19351	11190	2090	7538	-11505	-1
6858	-1491	-17035	8300	-24113	10962	4363	15000	-18512	-1
8165	6598	-15916	-10899	-10846	10376	-1249	-3492	-701	-1
-7990	-9368	14056	17893	4400	-9223	3463	10844	-6736	1
7669	361	-17990	4246	-22635	11610	3317	11599	-15529	-1
-10025	-9577	18772	17047	10166	-12268	2670	8054	-2903	1
-2520	-2290	4781	3994	2807	-3122	581	1725	-430	1
-5790	-5903	10647	10767	5078	-6966	1828	5599	-2624	1
-10576	-10263	19721	18379	10385	-12892	2939	8902	-3468	1
5951	4013	-12016	-5970	-9602	7817	-298	-517	-2538	-1
-8422	-7515	16047	13004	9672	-10476	1834	5412	-1086	1
8138	12037	-13017	-24417	840	8598	-5447	-17407	13219	-1
-8369	-6880	16251	11464	10864	-10597	1371	3881	417	1
-4310	-4488	7878	8249	3580	-5156	1433	4408	-2193	1
-5614	-6911	9704	13388	2390	-6375	2686	8458	-5571	1
-7918	-6574	15342	11006	10142	-10006	1346	3835	231	1
9790	884	-22745	4370	-27991	14685	3909	13728	-18745	-1
7064	-4880	-19289	16849	-31970	12360	7067	23978	-27590	-1
-11050	-7748	22154	11819	17195	-14419	782	1716	3957	1
8421	8817	-15365	-16236	-6892	10058	-2837	-8734	4407	-1
8209	12436	-12977	-25360	1474	8579	-5721	-18308	14083	-1
5599	-2788	-14726	10674	-23036	9452	4770	16250	-19115	-1
8151	9442	-14399	-17968	-4734	9445	-3444	-10769	6579	-1
7896	12756	-12067	-26365	3115	7997	-6114	-19637	15572	-1
9311	8671	-17551	-15277	-9919	11465	-2307	-6909	2126	-1
7551	5495	-15035	-8575	-11322	9789	-689	-1685	-2192	-1
-8409	-6700	16440	10990	11370	-10716	1214	3356	962	1
-3630	-1810	7661	2059	7216	-4971	-309	-1310	3173	1
9220	13551	-14792	-27450	768	9768	-6105	-19501	14757	-1
-7007	-6830	13050	12253	6815	-8532	1971	5977	-2376	1
7208	7808	-13016	-14544	-5343	8526	-2629	-8140	4436	-1
8051	1273	-18420	2239	-21854	11902	2794	9897	-14024	-1
-1562	-507	3439	211	3686	-2226	-342	-1257	2058	1
-8672	-7313	16744	12336	10865	-10922	1562	4490	-36	1
7242	7756	-13124	-14394	-5557	8595	-2573	-7954	4232	-1
6522	-4445	-17777	15405	-29387	11392	6478	21982	-25317	-1
7155	10407	-11535	-21031	365	7614	-4654	-14856	11175	-1
5475	3873	-10958	-5941	-8446	7133	-414	-938	-1873	-1
8567	12950	-13557	-26395	1479	8961	-5948	-19034	14626	-1
-6189	-5771	11663	10174	6577	-7619	1539	4612	-1432	1
-10983	-10504	20560	18704	11113	-13437	2934	8852	-3209	1
8166	16006	-11014	-34249	9222	7373	-8488	-27482	23274	-1
-3828	-3141	7438	5227	4984	-4850	622	1758	208	1
8065	4951	-16537	-6880	-14052	10749	-29	542	-4682	-1
-8562	-6626	16842	10704	11996	-10974	1085	2917	1479	1
-5065	-4017	9912	6574	6888	-6461	717	1974	627	1
-11344	-7728	22862	11573	18136	-14875	628	1185	4638	1
10280	9045	-19654	-15555	-12079	12828	-2141	-6280	1000	-1
4250	-3106	-11693	10558	-19596	7490	4382	14858	-17031	-1
-11436	-8580	22635	13627	16598	-14744	1241	3208	2664	1
6322	6889	-11396	-12858	-4600	7466	-2337	-7244	3994	-1
-8746	-7662	16737	13152	10346	-10924	1796	5260	-768	1
6720	-1681	-16806	8679	-24096	10811	4444	15259	-18699	-1
8555	9408	-15374	-17612	-6040	10074	-3228	-10022	5625	-1
-9616	-9924	17622	18181	8179	-11533	3128	9604	-4663	1
-13991	-10677	27600	17117	19925	-17981	1657	4383	2802	1
9690	-395	-23175	7477	-30415	14941	4846	16827	-21791	-1
7925	7606	-14821	-13563	-7961	9687	-2137	-6456	2384	-1
-9364	-8284	17878	14280	10907	-11670	1984	5835	-1025	1
7880	4179	-16501	-5087	-15135	10713	479	2210	-6253	-1
8692	5686	-17640	-8283	-14398	11473	-300	-307	-4154	-1
-3218	-1475	6859	1503	6675	-4449	-374	-1493	3144	1
8161	3758	-17386	-3854	-16890	11277	934	3742	-7928	-1
-8511	-9645	15148	18231	5400	-9932	3432	10699	-6324	1
6508	4823	-12912	-7606	-9573	8409	-660	-1673	-1668	-1
8183	8944	-14736	-16710	-5896	9654	-3046	-9445	5239	-1
-15735	-12071	31006	19408	22271	-20201	1912	5092	2988	1
4748	-7513	-15170	21829	-30516	9658	8006	26908	-29330	-1
6310	323	-14789	3431	-18569	9544	2710	9479	-12713	-1
6238	6583	-11356	-12156	-4995	7435	-2141	-6602	3396	-1
-10346	-8450	20119	14035	13548	-13118	1652	4656	657	1
7692	7555	-14295	-13593	-7358	9347	-2208	-6707	2755	-1
7005	2799	-15146	-2249	-15408	9816	1130	4300	-7893	-1
-11404	-8750	22471	14069	16139	-14640	1387	3693	2163	1
6655	11789	-9631	-24796	4836	6410	-5951	-19195	15768	-1
-8852	-4870	18444	6150	16627	-11978	-403	-2035	6577	1
-4062	-3991	7548	7182	3883	-4935	1167	3545	-1458	1
5815	15334	-5793	-34156	14962	3993	-9072	-29605	26603	-1
-10973	-9250	21188	15600	13755	-13821	1974	5672	-37	1
7492	5844	-14714	-9481	-10399	9588	-985	-2670	-1177	-1
8406	8517	-15487	-15500	-7487	10131	-2613	-7993	3673	-1
5695	14971	-5696	-33336	14555	3925	-8850	-28876	25936	-1
7098	6419	-13479	-11172	-7969	8801	-1612	-4780	1134	-1
9393	7447	-18384	-12183	-12782	11982	-1327	-3653	-1171	-1
7548	2481	-16599	-1096	-17744	10748	1629	5997	-9868	-1
-12006	-10689	22887	18479	13838	-14941	2597	7656	-1489	1
7241	1948	-16148	20	-17942	10448	1895	6854	-10567	-1
3613	6505	-5174	-13722	2850	3446	-3312	-10689	8828	-1
-2701	-2044	5338	3262	3884	-3477	307	802	585	1
-3701	-2109	7674	2752	6797	-4985	-113	-666	2565	1
6843	6479	-12843	-11492	-7062	8392	-1778	-5350	1834	-1
7908	5979	-15628	-9537	-11380	10180	-894	-2335	-1725	-1
-10078	-10957	18177	20437	7382	-11908	3707	11487	-6307	1
8264	4894	-17037	-6605	-14780	11071	108	1012	-5253	-1
-4278	-3407	8364	5587	5787	-5452	616	1704	493	1
-7802	-5595	15578	8653	11877	-10141	647	1528	2478	1
-6975	-3813	14546	4787	13153	-9446	-336	-1664	5244	1
-6443	-6000	12146	10570	6866	-7935	1596	4779	-1469	1
-11735	-9673	22776	16137	15182	-14852	1941	5504	522	1
7688	8953	-13557	-17065	-4365	8894	-3285	-10277	6325	-1
6170	3686	-12703	-5011	-10967	8255	56	674	-3841	-1
-2992	-2008	6045	2978	4846	-3932	143	236	1299	1
7902	9581	-13737	-18481	-3678	9021	-3668	-11530	7468	1
7213	8213	-12818	-15546	-4495	8405	-2938	-9165	5457	-1
7186	10651	-11483	-21616	789	7585	-4827	-15427	11729	-1
-6308	-3460	13149	4358	11870	-8539	-294	-1475	4712	1
1279	625	-2705	-694	-2569	1755	118	494	-1150	1
9263	-910	-22432	8469	-30212	14453	5042	17443	-22188	-1
9225	10109	-16599	-18902	-6592	10876	-3453	-10714	5972	-1
-3408	-1750	7167	2059	6668	-4652	-251	-1101	2850	1
9655	9418	-17976	-16901	-9374	11752	-2721	-8254	3293	-1
-11640	-10457	22142	18146	13219	-14456	2589	7659	-1680	1
-6323	-3729	13044	5015	11342	-8476	-95	-815	4060	1
-5441	-5455	10053	9890	4968	-6576	1647	5027	-2231	1
-10787	-11585	19532	21518	8210	-12792	3857	11928	-6384	1
7917	8444	-14364	-15648	-6148	9407	-2786	-8606	4538	-1
9012	2894	-19854	-1140	-21330	12854	1998	7333	-11955	-1
6727	-2858	-17437	11605	-26629	11199	5353	18272	-21715	-1
-8087	-6664	15696	11116	10465	-10235	1337	3790	364	1
10139	9432	-19117	-16610	-10823	12489	-2504	-7497	2289	-1
8618	8112	-16200	-14355	-8997	10585	-2202	-6615	2188	-1
7875	12023	-12399	-24559	1615	8199	-5560	-17801	13749	-1
-9866	-8752	18825	15105	11441	-12289	2109	6208	-1140	1
9339	-3578	-24001	15141	-36133	15421	7131	24369	-29149	-1
-9849	-9006	18652	15747	10847	-12182	2313	6884	-1825	1
4063	368	-9439	1812	-11616	6094	1622	5696	-7778	-1
-7486	-7739	13711	14188	6337	-8973	2446	7512	-3666	1
-11055	-9621	21191	16465	13216	-13829	2221	6484	-805	1
9830	13673	-16174	-27343	-833	10661	-5913	-18816	13760	-1
-11070	-9932	21063	17227	12597	-13752	2453	7253	-1567	1
-4898	-5483	8753	10324	3253	-5738	1923	5985	-3467	1
-7510	-6058	14645	9998	9999	-9547	1140	3185	672	1
6402	4922	-12610	-7922	-9040	8216	-786	-2097	-1190	-1
-7504	-8422	13398	15869	4937	-8783	2962	9223	-5366	1
-8440	-7779	15951	13647	9164	-10419	2029	6056	-1721	1
-7878	-5969	15562	9532	11309	-10137	900	2359	1685	1
6164	9937	-9431	-20529	2386	6250	-4757	-15275	12103	-1
9613	129	-22719	6126	-29063	14656	4407	15366	-20291	-1
7536	9985	-12660	-19727	-1701	8333	-4150	-13156	9280	-1
-7231	-3941	15086	4933	13660	-9796	-357	-1755	5466	1
-4552	-1693	9908	1150	10280	-6419	-831	-3114	5449	1
8454	3181	-18380	-2227	-19013	11909	1515	5690	-10026	-1
7975	2772	-17459	-1533	-18426	11308	1605	5951	-10041	-1
-9658	-7180	19152	11342	14162	-12473	997	2538	2421	1
7787	8324	-14119	-15437	-6009	9246	-2754	-8511	4510	-1
9171	6872	-18158	-10904	-13332	11827	-988	-2548	-2161	-1
8598	3740	-18431	-3518	-18261	11950	1152	4499	-8910	-1
-9807	-8124	19013	13586	12602	-12400	1653	4703	334	1
-5419	-5952	9742	11138	3841	-6383	2039	6330	-3545	1
6260	1561	-14026	324	-15777	9073	1734	6241	-9451	-1
-8628	-6882	16866	11295	11652	-10994	1251	3462	969	1
-11531	-9715	22269	16378	14467	-14526	2070	5946	-24	1
6427	6723	-11731	-12375	-5274	7679	-2160	-6649	3346	-1
-10169	-10992	18377	20460	7589	-12037	3690	11424	-6198	1
-8814	-8300	16568	14689	9195	-10825	2254	6774	-2245	1
9917	15209	-15579	-31098	2180	10303	-7054	-22592	17489	-1
8859	10394	-15581	-19856	-4864	10224	-3845	-12040	7486	-1
-8741	-8977	16041	16417	7528	-10497	2809	8619	-4127	1
-10070	-6294	20589	8870	17305	-13385	123	-390	5559	1
-4232	-3159	8384	5003	6175	-5461	447	1147	1026	1
-9990	-7751	19641	12538	13955	-12798	1281	3454	1676	1
6921	12756	-9756	-27017	6089	6507	-6571	-21227	17662	-1
8571	8574	-15849	-15533	-7869	10366	-2579	-7870	3465	-1
8035	281	-18900	4690	-23923	12195	3550	12401	-16519	-1
8510	7265	-16385	-12324	-10474	10690	-1601	-4631	261	-1
-8816	-7906	16778	13710	10042	-10954	1950	5766	-1237	1
10334	4749	-22021	-4856	-21410	14283	1191	4764	-10065	-1
-7026	-6339	13352	11020	7922	-8718	1583	4691	-1082	1
-7832	-5785	15550	9105	11563	-10126	780	1964	2058	1
-12545	-10708	24155	18164	15443	-15759	2359	6823	-380	1
7193	8979	-12371	-17462	-2799	8130	-3537	-11152	7453	-1
-9232	-8402	17504	14663	10252	-11431	2137	6352	-1610	1
-11047	-6997	22540	9957	18791	-14655	205	-196	5866	1
-6619	-4655	13265	7114	10272	-8634	479	1062	2336	1
7752	8055	-14177	-14793	-6476	9279	-2564	-7883	3899	-1
-8448	-6926	16415	11525	11007	-10704	1369	3869	470	1
-11766	-7789	23830	11441	19294	-15501	477	651	5389	1
8214	492	-19215	4287	-24020	12402	3472	12156	-16366	-1
-9495	-7439	18629	12097	13107	-12140	1273	3468	1407	1
-4327	-995	9738	-431	11082	-6298	-1263	-4526	6745	1
5144	5156	-9506	-9347	-4700	6217	-1556	-4749	2106	-1
-12486	-11683	23507	20623	13183	-15358	3137	9406	-2992	1
-4166	-4517	7521	8417	3079	-4927	1523	4716	-2575	1
6961	4940	-13926	-7593	-10707	9065	-538	-1232	-2342	-1
5695	-1333	-14194	7127	-20224	9133	3695	12697	-15612	-1
-5025	-3756	9954	5951	7325	-6483	534	1372	1208	1
-11561	-9450	22478	15702	15124	-14657	1852	5222	715	1
6950	-281	-16621	5358	-21811	10716	3474	12064	-15624	-1
5112	6250	-8859	-12085	-2267	5819	-2413	-7592	4964	-1
9236	1755	-20979	1838	-24445	13561	2979	10604	-15339	-1
-7668	-8381	13808	15658	5525	-9047	2854	8851	-4910	1
-5297	-4668	10124	8033	6209	-6608	1109	3255	-534	1
9914	12369	-17054	-24051	-3872	11207	-4870	-15354	10256	-1
7120	8692	-12347	-16798	-3188	8109	-3350	-10539	6878	-1
-11249	-8518	22226	13597	16161	-14478	1281	3354	2422	1
7056	4938	-14151	-7525	-10998	9210	-492	-1073	-2549	-1
-5144	-2959	10652	3893	9388	-6920	-135	-854	3494	1
-9285	-7821	17932	13185	11652	-11697	1666	4785	-16	1
5912	3528	-12174	-4792	-10516	7911	57	655	-3689	-1
-8003	-5910	15890	9302	11816	-10348	796	2005	2104	1
-5497	-3182	11372	4210	9990	-7388	-129	-862	3683	1
-7254	-6103	14013	10282	9120	-9141	1295	3718	7	1
11306	18051	-17391	-37219	4002	11520	-8590	-27570	21751	-1
-10249	-7060	20615	10650	16219	-13415	628	1270	3992	1
7472	880	-17253	2826	-20927	11143	2826	9955	-13785	-1
-3611	-2681	7161	4233	5299	-4664	371	942	912	1
-6609	-4771	13178	7410	9991	-8580	573	1377	2016	1
-13726	-12019	26271	20626	16251	-17146	2814	8239	-1188	1
8052	11034	-13335	-21986	-1036	8786	-4716	-14990	10848	-1
-2353	-507	5312	-318	6097	-3435	-712	-2547	3753	1
-8495	-6851	16565	11307	11311	-10799	1289	3600	762	1
7308	5909	-14242	-9766	-9696	9285	-1121	-3138	-615	-1
-5949	-5660	11152	10058	6083	-7288	1566	4719	-1663	1
-10149	-7690	20049	12281	14570	-13061	1160	3039	2172	1
6266	9508	-9896	-19396	1160	6542	-4379	-14015	10791	-1
8294	7800	-15594	-13798	-8672	10189	-2114	-6350	2089	-1
9517	4067	-20440	-3711	-20371	13252	1332	5168	-10050	-1
7523	7187	-14087	-12792	-7629	9207	-2003	-6043	2178	-1
6233	2053	-13705	-915	-14644	8874	1343	4942	-8139	-1
8299	9758	-14586	-18653	-4513	9572	-3618	-11333	7066	-1
-9088	-8156	17292	14147	10338	-11290	2015	5959	-1290	1
6548	6195	-12294	-10983	-6771	8033	-1697	-5105	1740	-1
-4692	-4630	8709	8345	4444	-5695	1363	4146	-1735	1
-8890	-8940	16414	16226	8062	-10737	2711	8281	-3713	1
6354	4631	-12647	-7233	-9512	8235	-585	-1436	-1827	-1
7208	9510	-12129	-18770	-1711	7982	-3939	-12483	8775	-1
7346	2215	-16258	-570	-17695	10524	1740	6346	-10113	-1
10568	10722	-19462	-19524	-9381	12733	-3296	-10086	4656	-1
8663	10855	-14877	-21131	-3284	9778	-4291	-13535	9080	-1
8620	14762	-12739	-30856	5181	8464	-7317	-23567	19129	-1
8287	3521	-17809	-3181	-17781	11546	1176	4552	-8804	-1
7737	8635	-13839	-16242	-5193	9071	-3017	-9386	5409	-1
-6217	-6806	11190	12723	4455	-7331	2323	7205	-4010	1
8740	-929	-21202	8166	-28656	13659	4812	16638	-21115	1
5753	26	-13624	3793	-17502	8788	2677	9326	-12274	-1
-5236	-3922	10366	6223	7612	-6752	563	1453	1235	1
6613	-598	-15986	5918	-21457	10301	3560	12321	-15708	-1
8267	5083	-16948	-7072	-14388	11016	-36	536	-4780	-1
-11072	-10287	20884	18105	11849	-13643	2725	8153	-2465	1
6619	8183	-11425	-15871	-2745	7506	-3194	-10060	6656	-1
9245	2921	-20392	-1051	-21983	13201	2086	7645	-12386	-1
6665	9064	-11075	-18027	-1006	7295	-3850	-12231	8803	-1
7426	10763	-11994	-21732	295	7916	-4800	-15320	11499	-1
7910	5441	-15914	-8201	-12533	10355	-479	-961	-3100	-1
7588	-3528	-19824	13843	-30682	12727	6271	21383	-25265	-1
6731	9604	-10949	-19322	-55	7223	-4235	-13500	10037	-1
-10009	-5728	20741	7504	18329	-13474	-285	-1736	6872	1
7659	2547	-16827	-1186	-17940	10896	1630	6009	-9937	-1
-9655	-8306	18556	14139	11748	-12108	1865	5416	-457	1
6920	-1522	-17195	8416	-24364	11065	4415	15177	-18720	-1
9006	2919	-19826	-1207	-21258	12837	1975	7259	-11878	-1
-5311	-3517	10755	5168	8705	-6996	217	298	2428	1
-4754	-3207	9597	4773	7666	-6243	239	417	2023	1
-7167	-4724	14526	6918	11796	-9449	275	344	3335	1
7653	647	-17803	3525	-21974	11493	3089	10843	-14765	-1
5200	4866	-9789	-8590	-5489	6396	-1307	-3918	1247	-1
-1835	-2142	3233	4086	1030	-2121	788	2467	-1524	1
-10500	-9540	19917	16636	11695	-13006	2418	7183	-1789	1
7722	5548	-15412	-8592	-11731	10034	-649	-1540	-2424	-1
-8928	-7123	17450	11692	12052	-11375	1296	3588	997	1
-7115	-5682	13904	9330	9594	-9063	1036	2871	782	1
7389	7464	-13624	-13569	-6629	8913	-2279	-6968	3171	-1
7874	13660	-11544	-28623	5110	7675	-6820	-21977	17923	-1
-6836	-5318	13432	8615	9518	-8753	888	2401	1110	1
6830	6301	-12907	-11057	-7405	8430	-1646	-4915	1406	-1
7915	13162	-11901	-27358	3921	7897	-6417	-20639	16564	-1
-8975	-7698	17261	13087	10969	-11262	1716	4976	-367	1
-6791	-5830	13059	9916	8289	-8520	1302	3779	-291	1
8482	6059	-16949	-9349	-12963	11033	-685	-1600	-2755	-1
5907	11918	-7789	-25618	7396	5224	-6401	-20746	17702	-1
-10420	-8534	20252	14193	13597	-13206	1682	4748	603	1
-5235	-5213	9691	9428	4855	-6338	1557	4746	-2057	1
-9048	-5805	18421	8341	15229	-11979	225	31	4613	1
-944	250	2368	-1253	3414	-1523	-635	-2178	2661	1
-8865	-6389	17684	9912	13427	-11513	760	1818	2734	1
5510	-305	-13220	4453	-17468	8522	2818	9774	-12597	-1
8022	13071	-12203	-27062	3400	8090	-6297	-20233	16103	-1
-1299	683	3434	-2565	5419	-2203	-1134	-3861	4525	1
-16155	-12449	31804	20063	22747	-20722	2006	5369	2927	1
-9667	-8272	18603	14047	11858	-12138	1833	5309	-344	1
-9487	-8307	18159	14254	11236	-11852	1944	5691	-818	1
8482	16465	-11523	-35176	9237	7709	-8693	-28136	23766	-1
8989	10515	-15827	-20069	-5004	10385	-3877	-12136	7515	-1
9157	8234	-17415	-14294	-10384	11371	-2043	-6044	1340	-1
-9220	-8517	17416	14956	9970	-11376	2231	6665	-1929	1
-15400	-13738	29345	23768	17696	-19157	3351	9887	-1976	1
7334	5105	-14724	-7752	-11493	9583	-490	-1044	-2722	-1
-4710	-3514	9334	5563	6879	-6079	496	1271	1148	1
8275	2386	-18371	-372	-20165	11889	2043	7427	-11670	-1
-5987	-6324	10895	11680	4781	-7133	2059	6351	-3274	1
7240	5955	-14059	-9924	-9394	9167	-1188	-3363	-355	-1
1422	-90	-3419	1178	-4534	2204	736	2552	-3281	1
-2489	-527	5625	-362	6472	-3637	-761	-2720	3996	1
4086	-4194	-11872	13150	-21418	7587	5143	17366	-19454	-1
8203	-3213	-21118	13475	-31888	13567	6318	21585	-25783	-1
6931	7074	-12741	-12910	-6061	8336	-2194	-6723	3162	-1
-14661	-11060	28988	17617	21152	-18882	1637	4265	3263	1
1368	1808	-2301	-3569	-320	1515	-750	-2376	1672	1
-13577	-9961	26991	15617	20188	-17576	1300	3232	3738	1
-10125	-7562	20058	11978	14769	-13064	1072	2751	2447	1
-7766	-7152	14680	12542	8445	-9589	1863	5558	-1568	1
8767	-1226	-21420	8921	-29370	13795	5053	17439	-21928	-1
-9451	-8368	18041	14432	10992	-11776	2009	5908	-1054	1
7415	427	-17354	3912	-21719	11201	3147	11017	-14817	-1
-9657	-8756	18327	15255	10794	-11968	2210	6560	-1599	1
-11243	-8150	22403	12687	16928	-14586	1000	2425	3347	1
4147	-12981	-16596	34998	-40347	10486	11932	39871	-41976	-1
6374	5308	-12342	-8901	-8129	8050	-1097	-3129	-144	-1
5628	1127	-12754	977	-14774	8245	1771	6316	-9201	-1
-2680	399	6561	-2787	9031	-4225	-1563	-5393	6765	1
-9758	-7019	19471	10878	14807	-12677	827	1968	3042	1
-9728	-7564	19117	12250	13554	-12457	1260	3406	1590	1
-6257	-4728	12366	7539	9008	-8055	705	1842	1371	1
-3755	-1994	7863	2431	7207	-5105	-226	-1046	2973	1
7433	4996	-15015	-7416	-12027	9768	-360	-604	-3211	-1
7350	14976	-9616	-32240	9516	6453	-8078	-26188	22400	-1
7845	8804	-14007	-16590	-5162	9182	-3097	-9641	5609	-1
-10916	-8809	21283	14544	14521	-13875	1661	4642	964	1
-11356	-9606	21910	16226	14165	-14293	2068	5955	-122	1
-7468	-5216	14984	7939	11665	-9752	513	1108	2726	1
7078	-779	-17184	6680	-23263	11070	3917	13542	-17168	-1
4770	5481	-8449	-10404	-2865	5541	-1981	-6188	3736	-1
9267	2658	-20580	-383	-22611	13319	2299	8351	-13103	-1
-11532	-10876	21665	19261	11992	-14156	2963	8907	-2982	1
-8681	-6849	17009	11178	11884	-11085	1201	3291	1167	1
6501	7672	-11412	-14681	-3476	7489	-2855	-8948	5606	-1
-9576	-7859	18603	13083	12461	-12130	1558	4404	513	1
-5475	-4370	10699	7176	7385	-6974	796	2206	605	1
-3261	-1698	6844	2027	6330	-4443	-222	-995	2668	1
9933	8892	-18911	-15407	-11347	12346	-2185	-6456	1353	-1
9014	7616	-17397	-12858	-11263	11349	-1635	-4704	74	-1
7913	341	-18579	4459	-23422	11989	3447	12049	-16104	-1
-9838	-7594	19363	12249	13827	-12616	1231	3301	1751	1
8057	14300	-11644	-30087	5916	7750	-7226	-23309	19161	-1
-13007	-12445	24346	22164	13150	-15912	3478	10497	-3814	1
-2829	-2036	5645	3155	4292	-3675	240	572	881	1
9705	10546	-17507	-19665	-7122	11469	-3565	-11046	6058	-1
-7152	-5688	13988	9320	9694	-9118	1024	2826	846	1
4808	885	-10936	1028	-12787	7069	1573	5594	-8059	-1
6602	2677	-14254	-2217	-14438	9239	1035	3953	-7339	-1
-7438	-5658	14683	9054	10632	-9565	867	2283	1536	1
6947	2385	-15225	-1260	-16116	9860	1422	5262	-8825	-1
-7942	-6556	15409	10945	10254	-10049	1321	3750	329	1
-614	377	1652	-1347	2677	-1059	-578	-1963	2277	1
-12451	-11685	23423	20651	13073	-15303	3154	9467	-3071	1
-4719	-5673	8228	10915	2299	-5402	2153	6762	-4336	1
69	2357	1065	-5803	4817	-647	-1781	-5897	5858	1
-10548	-10483	19538	18944	9828	-12778	3122	9510	-4090	1
-2837	-3119	5099	5838	2005	-3341	1070	3321	-1863	1
9154	11690	-15607	-22874	-3002	10262	-4703	-14862	10154	-1
-10722	-10256	20069	18264	10844	-13116	2865	8647	-3138	1
9507	7220	-18772	-11543	-13613	12229	-1099	-2888	-1993	-1
7164	10408	-11557	-21028	338	7629	-4650	-14843	11158	-1
-2799	-2220	5478	3632	3808	-3571	396	1090	347	1
6764	3048	-14444	-3028	-14141	9368	826	3272	-6742	-1
8452	6411	-16694	-10244	-12119	10875	-971	-2548	-1792	-1
-12581	-8449	25419	12533	20374	-16537	603	1004	5455	1
-3858	-3977	7073	7284	3291	-4629	1252	3843	-1860	1
5978	8465	-9758	-17000	-187	6436	-3711	-11825	8749	-1
6840	9664	-11175	-19397	-259	7370	-4229	-13475	9956	-1
6981	-2338	-17768	10485	-26295	11421	5072	17361	-20934	-1
6915	7041	-12722	-12837	-6085	8324	-2176	-6663	3110	-1
8988	9543	-16332	-17656	-7075	10694	-3129	-9658	5039	-1
-7575	-6087	14784	10027	10135	-9638	1132	3153	737	1
7097	12409	-10355	-26039	4811	6887	-6221	-20055	16401	-1
6359	2645	-13695	-2300	-13766	8878	946	3638	-6900	-1
6453	-6737	-18807	21047	-34064	12017	8209	27713	-31009	-1
-8212	-8048	15272	14468	7895	-9985	2343	7114	-2895	1
-11124	-8362	22010	13295	16111	-14336	1220	3162	2550	1
8573	1921	-19320	980	-22066	12494	2540	9097	-13493	-1
6735	6713	-12466	-12144	-6235	8153	-2008	-6121	2661	-1
-6127	-3982	12448	5774	10205	-8095	192	151	2994	1
-3072	329	7454	-2876	10078	-4803	-1693	-5855	7428	1
-11156	-7590	22488	11356	17857	-14632	610	1139	4588	1
-8815	-7458	17007	12599	10992	-11094	1607	4627	-99	1
-12410	-11367	23492	19890	13626	-15343	2929	8724	-2349	1
6135	5427	-11713	-9355	-7146	7646	-1300	-3823	671	-1
-6839	-5413	13391	8849	9326	-8728	959	2637	875	1
-7745	-5039	15731	7312	12887	-10231	247	204	3771	1
-2942	-1902	5983	2746	4923	-3891	84	45	1465	1
7577	4671	-15527	-6511	-13162	10093	-42	461	-4351	-1
-11318	-9805	21717	16746	13625	-14172	2239	6524	-711	1
-10826	-7550	21726	11479	16933	-14139	735	1578	3980	1
-4518	-3436	8919	5499	6459	-5811	526	1386	935	1
7697	2244	-17075	-409	-18703	11051	1881	6844	-10791	-1
8750	7087	-17048	-11720	-11588	11114	-1351	-3784	-709	-1
-6190	-5058	12036	8401	8102	-7848	990	2791	388	1
-906	-1202	1522	2376	201	-1002	500	1586	-1120	1
-9074	-7146	17784	11651	12449	-11590	1245	3407	1252	1
-10032	-9751	18697	17473	9816	-12223	2800	8485	-3331	1
-2893	-2436	5588	4106	3633	-3645	518	1488	-2	1
8149	18829	-9502	-41266	15296	6445	-10668	-34708	30505	-1
6578	3156	-13949	-3421	-13345	9050	656	2693	-6068	-1
7676	1545	-17390	1313	-20131	11243	2410	8593	-12528	-1
-6436	-5158	12568	8485	8641	-8193	951	2643	662	1
-7275	-6323	13950	10813	8716	-9103	1455	4244	-508	1
6357	7625	-11093	-14663	-3133	7283	-2888	-9066	5798	-1
6307	7936	-10814	-15467	-2320	7108	-3150	-9939	6696	-1
-2970	-2737	5613	4802	3225	-3666	714	2131	-605	1
-6092	-5431	11611	9393	7009	-7580	1323	3901	-771	1
6597	8547	-11183	-16789	-1901	7356	-3484	-11023	7631	-1
8931	12065	-14883	-23954	-1522	9801	-5096	-16182	11588	-1
5802	4757	-11274	-7915	-7560	7351	-940	-2657	-323	-1
-3429	-1885	7145	2380	6443	-4640	-157	-791	2550	1
-11178	-7933	22362	12192	17193	-14556	864	1977	3762	1
7790	-4717	-20924	16931	-33838	13417	7282	24747	-28731	-1
-3519	-2547	7013	3963	5305	-4566	311	751	1056	1
-10975	-9630	20996	16541	12952	-13704	2265	6638	-1000	1
-9478	-9835	17341	18054	7946	-11350	3125	9605	-4734	1
-6967	-7948	12372	15054	4308	-8113	2850	8892	-5311	1
7434	8730	-13070	-16682	-4064	8577	-3232	-10124	6302	-1
6650	6582	-12331	-11876	-6254	8064	-1947	-5927	2510	-1
-6182	-2893	13145	3035	12695	-8527	-672	-2716	5887	1
-10200	-9292	19336	16221	11310	-12627	2368	7039	-1799	1
-12084	-9934	23466	16552	15688	-15302	1979	5602	604	1
6373	3709	-13173	-4932	-11538	8559	134	947	-4218	-1
