-16657	-783	4685	8269	16974	2501	10402	8336	-11682	-1
8087	-10519	-7008	-1892	-14861	-2296	3597	-3340	898	1
5191	-12555	-7018	-84	-13064	-2049	6913	-1767	-1965	1
-19235	-24865	-4995	14216	5049	511	31023	11181	-23983	-1
3004	-11724	-5997	820	-10268	-1628	7538	-733	-3090	1
-18478	-10230	1132	10996	13144	1846	18966	9854	-17058	-1
-14666	3924	6128	6382	17748	2660	5499	7040	-8265	-1
-24980	-4197	5713	12990	23620	3451	17998	12697	-18843	-1
5267	-11444	-6559	-338	-12469	-1951	5987	-1877	-1426	1
-19835	-8865	2134	11392	15394	2191	18681	10441	-17385	-1
-12317	-4875	1599	6952	9943	1423	11101	6443	-10520	-1
25314	-4534	-9605	-11452	-29273	-4369	-11266	-12296	15246	1
-13196	19155	12299	2700	25459	3943	-7449	5320	-594	-1
-26679	2744	9240	12466	29616	4403	13489	13092	-16959	-1
546	1708	577	-598	466	85	-1675	-382	1119	-1
-3180	-9030	-2962	3308	-2153	-403	9032	2168	-6119	-1
-2000	-14136	-5535	3727	-6491	-1093	12390	1912	-7552	1
-20536	3123	7551	9399	23410	3489	9581	10012	-12612	-1
-6406	5789	4446	1994	10227	1566	-831	2811	-1826	-1
-11506	-402	3297	5685	11810	1741	7075	5749	-8008	-1
-13051	-21039	-5199	10457	894	-67	24356	7857	-18098	-1
1224	14243	5816	-3370	7368	1223	-12019	-1533	7071	-1
-10803	-3037	1940	5856	9473	1371	8753	5570	-8684	-1
-6193	-13176	-3853	5584	-1515	-348	14091	3936	-9987	-1
2714	-12952	-6443	1200	-10711	-1705	8683	-510	-3825	1
-13656	-12247	-1199	9039	6867	899	17736	7587	-14659	-1
-798	-1870	-571	753	-300	-62	1952	518	-1362	-1
-1393	-12423	-4974	3098	-6086	-1017	10674	1499	-6389	1
-2123	5220	2907	18	5394	846	-2895	717	841	-1
-14898	-19442	-3949	11046	3798	378	24174	8672	-18656	1
-9588	-24676	-7823	9478	-4943	-963	25209	6370	-17334	-1
5396	1525	-966	-2926	-4726	-684	-4378	-2783	4341	-1
-13920	-21552	-5160	10980	1492	17	25273	8322	-18914	1
-4997	-17236	-5977	5792	-5234	-936	16609	3604	-10950	1
22781	-4258	-8721	-10272	-26452	-3949	-9999	-11055	13643	1
-202	-15458	-6652	3109	-9177	-1502	12384	1104	-6908	1
-27181	-12309	2854	15642	20999	2987	25727	14318	-23893	-1
-3679	-15455	-5601	4803	-5532	-963	14423	2833	-9273	1
-8962	-4271	849	5199	6794	964	8651	4735	-7971	-1
-11259	-18463	-4621	9082	581	-88	21260	6798	-15750	1
10675	-11368	-8157	-2988	-18088	-2780	2751	-4572	2288	1
-5012	-2390	474	2908	3799	539	4839	2648	-4459	-1
-28628	-20056	-73	17856	17809	2443	32724	15541	-28271	-1
19795	-5689	-8442	-8538	-24193	-3629	-7109	-9476	10983	1
-10962	-19855	-5315	9209	-576	-272	22190	6741	-16157	1
-12258	-4969	1540	6941	9823	1405	11140	6419	-10520	-1
-3773	-14534	-5173	4669	-4876	-858	13747	2820	-8933	-1
707	-14722	-6606	2523	-9683	-1570	11266	604	-5966	1
-18953	-6289	2986	10460	16035	2310	16119	9835	-15656	-1
-19878	-2828	4768	10237	19106	2797	13916	10070	-14770	-1
4899	-10381	-5986	-366	-11438	-1788	5359	-1763	-1211	1
-7477	-15494	-4473	6661	-1578	-379	16684	4724	-11875	-1
-9572	-17309	-4629	8035	-486	-235	19354	5884	-14096	1
-8586	424	2774	4101	9252	1371	4705	4243	-5659	-1
-7904	5352	4708	2809	11531	1755	394	3584	-3036	-1
-13792	4718	6209	5802	17314	2603	4355	6554	-7322	-1
7060	-11584	-7160	-1184	-14432	-2242	5046	-2760	-267	1
-5518	-16338	-5430	5871	-4143	-766	16203	3805	-10911	1
1996	501	-385	-1070	-1787	-259	-1569	-1025	1578	-1
-20276	-20670	-2859	13906	8687	1089	28306	11427	-22855	-1
-4277	-1143	794	2307	3786	549	3418	2201	-3412	-1
-12036	-3665	2039	6579	10383	1500	9976	6224	-9798	-1
-17967	-21699	-4002	12981	5643	629	27767	10345	-21734	1
-8568	-21248	-6642	8313	-3929	-781	21890	5641	-15138	-1
-14700	-21140	-4746	11280	2560	179	25405	8683	-19265	1
-15252	-13125	-1099	9988	8006	1059	19370	8438	-16130	-1
7829	-11012	-7144	-1670	-14890	-2304	4141	-3179	506	1
-2256	-14687	-5697	3960	-6557	-1108	12978	2075	-7968	1
13931	-9621	-8381	-4915	-20439	-3111	-547	-6305	5270	1
4460	-12797	-6902	319	-12445	-1960	7534	-1388	-2568	1
11927	-8453	-7268	-4165	-17628	-2685	-297	-5384	4417	1
-7433	-19475	-6215	7415	-4042	-781	19816	4961	-13589	-1
-7926	15857	9277	774	17935	2800	-7927	2913	1549	-1
-17791	16158	12384	5522	28452	4357	-2373	7800	-5034	-1
-4223	-3729	-345	2784	2160	284	5438	2343	-4508	-1
-7122	-18222	-5764	7020	-3607	-705	18640	4725	-12829	1
15837	-8321	-8391	-6097	-21645	-3277	-2698	-7337	7137	1
-20555	-8312	2591	11635	16485	2358	18665	10763	-17633	-1
-13035	-21110	-5235	10463	834	-76	24403	7853	-18118	1
8628	-10557	-7187	-2148	-15450	-2383	3310	-3606	1250	1
-13810	-10405	-352	8756	8148	1106	16364	7544	-13957	-1
2327	-14346	-6932	1660	-11151	-1783	10017	-226	-4699	1
14363	-8848	-8175	-5276	-20421	-3101	-1414	-6570	5902	1
-5364	-4586	-373	3507	2835	376	6788	2966	-5660	-1
-6818	-17150	-5390	6663	-3273	-646	17611	4504	-12152	1
-11182	-11581	-1656	7705	4681	582	15755	6314	-12684	-1
1672	-14375	-6747	1985	-10483	-1685	10423	101	-5157	1
-21876	4124	8390	9857	25422	3796	9573	10613	-13085	-1
-22857	2320	7903	10686	25354	3769	11581	11218	-14543	-1
-20369	-24016	-4284	14603	6751	771	31016	11690	-24384	1
2929	-13576	-6779	1217	-11314	-1800	9051	-576	-3951	1
-20416	-9593	1993	11817	15562	2209	19599	10777	-18099	-1
-12791	2815	5081	5685	15110	2260	5277	6179	-7474	-1
-10361	-7340	-62	6478	6396	876	11908	5630	-10268	-1
11941	-9072	-7542	-4052	-18020	-2749	186	-5351	4156	1
1106	-14709	-6721	2326	-10092	-1630	11021	404	-5689	1
1115	-14740	-6737	2327	-10121	-1635	11040	402	-5696	1
7740	-11550	-7351	-1522	-15124	-2344	4619	-3100	210	1
17958	-8299	-9021	-7135	-23854	-3604	-3960	-8394	8590	1
-12447	-468	3552	6157	12756	1881	7680	6221	-8678	-1
1125	-13337	-6131	2049	-9279	-1497	9921	306	-5075	1
-23375	-23261	-3049	15921	10359	1311	32181	13136	-26099	1
-8929	-18017	-5130	7860	-1589	-405	19538	5611	-13969	1
966	-15056	-6830	2462	-10157	-1643	11379	497	-5936	1
-9414	3111	4191	3982	11752	1766	3059	4481	-5046	-1
-10890	-18342	-4680	8879	268	-134	20947	6607	-15446	1
-9199	7763	6146	2971	14352	2194	-757	4072	-2862	-1
-17575	-7837	1899	10090	13651	1943	16538	9250	-15396	-1
8387	-10426	-7058	-2056	-15119	-2333	3347	-3495	1143	1
2552	-14723	-7163	1624	-11616	-1856	10183	-314	-4711	1
3152	-12624	-6433	923	-10970	-1740	8166	-749	-3383	1
-18317	-10788	841	11027	12637	1766	19315	9811	-17193	-1
-3340	12445	6412	-796	11058	1752	-7913	853	3177	-1
-23454	-23870	-3290	16078	10073	1263	32711	13215	-26419	1
-14901	-15564	-2263	10292	6157	763	21098	8422	-16959	-1
-25228	-23852	-2747	16939	11942	1540	33739	14096	-27619	1
-16905	-16570	-2096	11465	7645	973	23074	9484	-18765	-1
-3188	-15479	-5760	4568	-6061	-1042	14153	2590	-8949	1
-17945	-1866	4603	9108	17666	2593	12018	9047	-13033	-1
-6550	-78	1942	3207	6815	1006	3908	3263	-4493	-1
-8735	-18818	-5536	7921	-2279	-514	20060	5566	-14187	1
2201	-14298	-6873	1712	-10990	-1759	10052	-167	-4764	1
-3880	-16978	-6202	5197	-6248	-1084	15749	3032	-10077	1
-5255	-15954	-5343	5668	-4186	-769	15744	3649	-10564	1
-7879	-3639	797	4548	6044	859	7513	4155	-6957	-1
7825	-11144	-7200	-1643	-14966	-2317	4247	-3169	447	1
18136	-8375	-9108	-7206	-24087	-3639	-4004	-8477	8678	1
973	-2989	-1591	108	-2835	-447	1800	-290	-646	-1
-17	-4930	-2135	968	-2976	-486	3921	328	-2171	-1
-12893	2845	5125	5728	15235	2278	5313	6228	-7530	-1
7089	-11417	-7097	-1231	-14362	-2230	4896	-2785	-174	1
-20807	5763	8780	9017	25298	3793	7645	9975	-11640	-1
-10870	-6455	476	6554	7467	1043	11504	5826	-10227	-1
-8452	-21067	-6599	8222	-3941	-781	21678	5571	-14980	-1
2187	-5028	-2843	-86	-5345	-837	2706	-761	-714	-1
16940	-9628	-9291	-6380	-23595	-3578	-2308	-7801	7315	1
23579	-3632	-8690	-10783	-26908	-4011	-10964	-11492	14460	1
-17638	-16338	-1774	11777	8554	1110	23320	9833	-19162	-1
-6505	12329	7316	769	14303	2230	-5963	2435	971	-1
-8157	2287	3454	3529	9934	1490	2975	3909	-4551	-1
-4321	-17451	-6275	5504	-6073	-1062	16383	3282	-10584	1
-19960	-22403	-3707	14090	7303	868	29496	11382	-23399	1
-5751	-15874	-5158	5894	-3616	-684	15972	3891	-10867	1
-24290	-5186	5075	12846	22296	3246	18378	12418	-18806	-1
6283	8038	1595	-4627	-1700	-175	-10067	-3647	7797	-1
10741	1901	-2415	-5604	-10098	-1474	-7815	-5466	8144	-1
6298	-11271	-6795	-874	-13444	-2093	5245	-2401	-649	1
-1663	-13847	-5511	3507	-6668	-1116	11963	1726	-7196	1
20124	-5499	-8459	-8735	-24422	-3661	-7454	-9653	11290	1
1943	-14646	-6946	1906	-10931	-1754	10479	-16	-5091	1
-5395	4046	3385	1841	8109	1237	-43	2421	-1900	1
-29456	-5681	6419	15460	27408	3997	21804	15020	-22540	-1
-12218	2837	4918	5401	14523	2173	4924	5893	-7075	-1
-6498	-19685	-6588	7000	-5149	-947	19435	4510	-13045	-1
-10326	-12797	-2442	7524	3045	329	16217	5966	-12633	-1
-8749	-16993	-4740	7573	-1155	-331	18620	5455	-13398	1
-16395	-11276	49	10185	10327	1420	18574	8887	-16099	-1
-20805	-21985	-3271	14420	8442	1040	29660	11775	-23790	1
1425	-13093	-6116	1855	-9446	-1519	9551	141	-4764	1
-16973	-3867	3441	9024	15433	2244	13035	8693	-13248	-1
-4766	-16321	-5649	5501	-4920	-881	15748	3430	-10392	1
-7528	-162	2201	3700	7788	1149	4550	3755	-5196	-1
1494	-13946	-6507	1988	-10036	-1615	10188	162	-5090	1
-13047	-19339	-4462	10124	1922	102	23005	7745	-17351	1
-3832	-473	951	1960	3727	546	2626	1937	-2816	-1
-11871	-2217	2618	6217	11090	1618	8730	6049	-9052	-1
16614	-7014	-8058	-6730	-21665	-3268	-4191	-7809	8238	1
9066	-9662	-6931	-2536	-15367	-2362	2342	-3883	1940	1
22667	-4608	-8839	-10148	-26545	-3966	-9654	-10975	13412	1
-9337	-18813	-5353	8214	-1645	-421	20409	5865	-14595	1
6380	-11404	-6877	-888	-13610	-2119	5302	-2433	-652	1
12142	-9788	-7913	-4010	-18665	-2851	636	-5404	3979	1
-10639	-19408	-5218	8964	-643	-278	21646	6551	-15742	1
28062	-1756	-9228	-13332	-30465	-4519	-15085	-13844	18334	1
12607	-8077	-7310	-4570	-18113	-2753	-995	-5747	5045	1
11528	-10263	-7934	-3619	-18310	-2803	1373	-5068	3353	1
1721	-14326	-6741	1951	-10505	-1688	10356	74	-5102	1
7164	-11942	-7347	-1165	-14758	-2294	5268	-2788	-353	1
-9611	-18655	-5202	8316	-1262	-363	20445	5991	-14712	1
-25933	-6260	5105	13856	23365	3394	20195	13305	-20395	-1
24451	32876	6900	-18318	-5647	-524	-40442	-14295	31042	-1
2752	3396	645	-2002	-820	-89	-4311	-1589	3361	-1
-22211	5140	8932	9822	26390	3949	8964	10714	-12868	-1
-18412	-22416	-4180	13338	5673	627	28597	10612	-22350	-1
-21523	-7811	3101	12009	17804	2557	18836	11212	-18072	-1
-22041	-24950	-4185	15600	7937	937	32739	12582	-25931	-1
-12903	10473	8441	4248	19879	3037	-733	5738	-4197	-1
-6863	-17373	-5474	6728	-3363	-661	17814	4541	-12280	1
25350	-1864	-8457	-11989	-27689	-4110	-13406	-12488	16440	1
-15654	-6887	1732	8970	12217	1740	14657	8233	-13673	-1
-6707	-17623	-5629	6700	-3678	-710	17921	4480	-12283	1
-5872	-16843	-5543	6142	-4079	-762	16812	4014	-11374	1
-15289	-13188	-1115	10019	8007	1059	19441	8460	-16183	-1
593	-12703	-5695	2185	-8337	-1352	9731	529	-5160	1
4007	-12451	-6615	472	-11760	-1855	7526	-1185	-2725	1
7227	-11994	-7389	-1186	-14856	-2309	5273	-2816	-333	1
2717	-13266	-6580	1260	-10904	-1737	8930	-490	-3960	1
-14944	-12525	-931	9721	8048	1071	18713	8246	-15658	-1
-484	5406	2494	-817	3791	611	-4005	-110	2038	-1
-20884	-18633	-1791	13805	10560	1385	27047	11596	-22376	-1
-2469	-16004	-6205	4320	-7134	-1205	14147	2267	-8689	1
-28612	2085	9537	13536	31241	4637	15146	14096	-18564	-1
1398	-13723	-6381	1991	-9800	-1578	10067	195	-5058	1
-1837	-6414	-2231	2144	-1971	-352	6168	1330	-4060	-1
-8215	-4264	627	4833	6016	849	8207	4363	-7459	-1
-14102	-7562	970	8344	10180	1433	14280	7505	-12911	-1
24897	-3623	-9084	-11427	-28283	-4214	-11745	-12148	15361	1
-19188	-10292	1319	11355	13850	1950	19434	10212	-17569	-1
-2257	-15401	-6007	4100	-6989	-1178	13545	2122	-8282	1
-13090	295	4077	6321	13893	2056	7453	6492	-8782	-1
6330	-3579	-3464	-2388	-8805	-1335	-877	-2916	2742	-1
7819	-10466	-6904	-1772	-14548	-2249	3713	-3210	739	1
10822	-10521	-7834	-3224	-17728	-2719	1993	-4700	2759	1
4737	-11837	-6569	-3	-12152	-1908	6610	-1588	-1959	1
1885	-12210	-5871	1459	-9392	-1503	8581	-145	-4064	1
-14810	9985	8804	5272	21580	3283	774	6718	-5709	-1
18547	-7204	-8723	-7635	-23806	-3586	-5175	-8758	9471	1
-5539	-15680	-5138	5753	-3720	-698	15694	3773	-10638	-1
1304	-13236	-6141	1942	-9405	-1515	9736	210	-4909	1
-4199	-15412	-5426	5048	-4962	-879	14694	3089	-9608	1
-9855	-4131	1179	5607	7815	1116	9064	5170	-8518	-1
20172	-5631	-8531	-8733	-24553	-3682	-7377	-9668	11266	1
-29847	2335	10018	14089	32686	4852	15674	14694	-19295	-1
5277	-12250	-6911	-185	-12968	-2032	6621	-1829	-1773	1
-621	9309	4230	-1511	6304	1020	-7022	-295	3654	-1
-14439	14194	10520	4272	23748	3644	-2783	6261	-3613	-1
8237	-11075	-7294	-1857	-15357	-2374	3951	-3378	757	1
315	-13328	-5882	2442	-8425	-1371	10390	708	-5623	1
-7310	16125	9208	422	17452	2731	-8502	2589	2086	-1
7418	-11213	-7107	-1431	-14582	-2261	4541	-2962	139	1
13693	-8847	-7973	-4949	-19719	-2998	-1021	-6237	5447	1
-4098	-17840	-6511	5472	-6543	-1135	16561	3196	-10603	1
-3465	-14566	-5280	4525	-5217	-908	13591	2669	-8737	1
19435	-4707	-7907	-8554	-23219	-3476	-7678	-9361	11168	1
-14673	-9359	362	8973	9687	1343	16042	7905	-14087	-1
-14671	-5144	2192	8151	12246	1761	12696	7631	-12240	-1
3670	-12410	-6496	629	-11382	-1799	7692	-1020	-2937	1
10	-14686	-6380	2855	-8931	-1458	11646	948	-6425	1
-9308	1998	3675	4147	10965	1639	3881	4500	-5461	-1
-1299	-14511	-5909	3459	-7452	-1238	12276	1588	-7239	1
-3751	-16437	-6006	5029	-6054	-1050	15244	2932	-9752	1
-5963	-17241	-5688	6264	-4225	-787	17181	4085	-11610	1
2023	-13264	-6370	1598	-10175	-1629	9336	-145	-4432	1
-21125	-8133	2841	11878	17192	2464	18857	11035	-17942	-1
12729	-9064	-7776	-4437	-18841	-2870	-283	-5743	4695	1
-16587	-2959	3719	8659	15580	2274	12088	8442	-12587	-1
-3856	-15892	-5738	4974	-5613	-979	14873	2949	-9585	-1
1631	7056	2572	-2169	2577	447	-6556	-1269	4201	-1
-17608	8282	8908	6967	23477	3548	3769	8221	-8359	-1
18668	-6293	-8364	-7871	-23379	-3514	-5969	-8877	9952	1
-6989	9877	6397	1482	13321	2062	-3733	2835	-432	-1
-17348	-18058	-2608	11970	7206	895	24514	9801	-19718	-1
2171	-14731	-7052	1811	-11222	-1797	10413	-124	-4973	1
15499	-8399	-8323	-5917	-21338	-3233	-2436	-7164	6872	1
-24422	-4651	5348	12806	22760	3320	18031	12449	-18662	-1
-24616	-24490	-3209	16765	10913	1382	33885	13833	-27482	-1
12923	-3871	-5580	-5543	-15890	-2385	-4517	-6177	7102	-1
-23240	-6989	3976	12686	20102	2905	19192	12013	-18881	-1
2328	-1409	-1314	-860	-3294	-500	-249	-1066	967	-1
-13405	-3193	2657	7154	12103	1759	10405	6875	-10523	-1
15388	-8693	-8417	-5806	-21401	-3245	-2139	-7090	6668	1
-20567	-5125	3979	11020	18434	2676	16143	10563	-16245	-1
-639	-6383	-2579	1554	-3208	-534	5440	732	-3230	-1
-11180	-18328	-4586	9017	580	-87	21106	6750	-15637	1
-10754	-9410	-842	7073	5550	731	13780	5959	-11441	-1
-26173	-11850	2750	15062	20221	2876	24771	13787	-23006	-1
5714	-13013	-7375	-250	-13890	-2176	6969	-1998	-1809	1
-8676	6687	5521	2925	13151	2007	-211	3881	-2977	-1
-10793	3498	4775	4578	13431	2018	3563	5141	-5815	-1
-20582	-11041	1414	12180	14855	2091	20846	10954	-18846	-1
-11388	3853	5109	4799	14270	2145	3629	5414	-6064	-1
3464	-14155	-7192	1069	-12227	-1941	9197	-805	-3841	1
-1502	-16828	-6854	4009	-8647	-1437	14234	1839	-8392	1
7414	-15671	-9041	-561	-17284	-2702	8080	-2670	-1816	-1
-7920	-18049	-5448	7375	-2665	-564	18971	5111	-13296	1
-15122	-20458	-4322	11353	3416	312	25112	8849	-19253	1
2851	5134	1369	-2389	132	68	-5747	-1751	4189	-1
-521	-12961	-5471	2778	-7327	-1205	10590	1100	-6031	1
-4833	-17655	-6209	5794	-5661	-1003	16846	3550	-11022	1
-30488	-8977	5299	16605	26487	3830	25025	15747	-24685	-1
5537	-13994	-7747	27	-14300	-2245	7852	-1846	-2359	1
-1006	-16131	-6701	3632	-8744	-1444	13390	1547	-7750	1
-10534	-1954	2329	5514	9849	1437	7736	5366	-8026	-1
-27205	-7658	4881	14748	23849	3452	22051	14028	-21873	-1
-19226	938	6207	9186	20711	3070	10545	9502	-12676	-1
1835	-12742	-6087	1588	-9662	-1548	9033	-86	-4331	1
8101	-12193	-7739	-1573	-15892	-2464	4917	-3238	174	1
-4237	19160	9598	-1667	16076	2557	-12714	864	5507	-1
7762	-10313	-6820	-1774	-14395	-2225	3625	-3191	767	1
-9675	-12256	-2404	7101	2691	282	15405	5607	-11953	-1
-5168	-16583	-5642	5748	-4658	-845	16192	3647	-10781	1
-15962	-20596	-4129	11789	4212	428	25714	9276	-19885	1
-1846	-15714	-6267	3960	-7611	-1273	13552	1938	-8138	1
-5839	-16772	-5522	6112	-4070	-760	16736	3993	-11320	1
9177	-10554	-7352	-2416	-16024	-2468	2985	-3880	1625	1
1083	12484	5095	-2959	6448	1071	-10541	-1349	6205	-1
17903	-7462	-8641	-7271	-23288	-3512	-4592	-8420	8919	1
989	8622	3446	-2161	4201	702	-7422	-1052	4450	-1
425	-14471	-6412	2611	-9235	-1501	11232	728	-6048	1
-2884	7158	3978	11	7368	1156	-3986	970	1172	-1
-18293	-21695	-3903	13139	5987	680	27955	10507	-21954	1
-8236	-16848	-4832	7294	-1605	-396	18203	5190	-12985	1
-730	-14430	-6046	3166	-8000	-1318	11878	1300	-6817	1
5560	6390	1098	-3954	-1943	-227	-8335	-3180	6583	-1
-7695	-4537	351	4633	5306	741	8119	4122	-7225	-1
-14193	503	4500	6818	15175	2247	7935	7027	-9442	-1
-6570	-10498	-2577	5246	507	-24	12187	3949	-9070	-1
-4684	-8977	-2485	4031	-546	-165	9873	2912	-7120	-1
-375	-15097	-6443	3123	-8777	-1440	12199	1166	-6867	1
-10148	-5264	776	5970	7434	1049	10135	5389	-9213	-1
11233	10716	1265	-7561	-5259	-676	-15099	-6283	12340	-1
-9174	-17424	-4799	7864	-972	-308	19211	5694	-13875	1
-17022	-3863	3457	9047	15486	2252	13060	8717	-13279	-1
-4431	-14527	-4971	4988	-4181	-755	14127	3147	-9378	1
-23865	-4575	5212	12520	22222	3241	17643	12167	-18249	-1
-16657	-13789	-963	10802	9075	1211	20721	9180	-17378	-1
-6331	-17186	-5553	6432	-3805	-725	17353	4265	-11836	1
-11506	-17170	-3985	8951	1625	78	20379	6837	-15352	-1
-9626	8545	6614	3026	15274	2338	-1127	4233	-2810	-1
-18246	-23423	-4667	13453	4888	501	29298	10595	-22678	1
-8279	-17266	-5000	7397	-1814	-431	18561	5238	-13198	1
10289	-8707	-6885	-3318	-16068	-2457	867	-4553	3191	1
-5035	-16953	-5843	5755	-5022	-902	16407	3605	-10852	1
-16839	5453	7448	7143	20952	3148	5561	8021	-9074	-1
15812	-6682	-7672	-6404	-20624	-3111	-3984	-7431	7838	1
5795	11685	3326	-5099	1027	262	-12674	-3640	9062	-1
-5888	-18340	-6188	6441	-4971	-908	18009	4119	-12040	1
6255	-11741	-6986	-761	-13684	-2133	5643	-2349	-884	1
-3445	-18401	-6952	5262	-7568	-1292	16623	2907	-10404	1
11492	-9844	-7741	-3683	-18018	-2756	1062	-5077	3512	1
7274	-1083	-2665	-3334	-8278	-1234	-3412	-3548	4477	-1
-4921	-17493	-6112	5805	-5470	-973	16769	3583	-11011	1
-1941	-14548	-5732	3779	-6803	-1143	12683	1910	-7693	1
-15769	-706	4451	7821	16091	2371	9819	7889	-11043	-1
4265	-14721	-7679	789	-13409	-2121	9176	-1166	-3544	1
-22034	12004	11860	8399	30374	4602	3414	10180	-9742	-1
784	-14211	-6408	2386	-9454	-1531	10815	532	-5690	1
13424	-7862	-7464	-5010	-18839	-2858	-1645	-6167	5695	1
-24008	-25273	-3732	16621	9801	1210	34150	13581	-27411	1
-15723	8845	8584	5939	21844	3312	2214	7246	-6829	-1
-21241	7457	9646	8898	26782	4028	6556	10081	-11194	-1
6218	-12820	-7443	-533	-14301	-2234	6521	-2261	-1382	1
-272	-12805	-5478	2626	-7493	-1228	10319	966	-5793	1
-5903	-21869	-7715	7136	-7098	-1255	20818	4356	-13596	-1
1786	-4440	-2467	-5	-4568	-717	2474	-600	-729	-1
6408	-13349	-7730	-523	-14820	-2316	6829	-2321	-1484	1
9509	-10326	-7353	-2623	-16234	-2496	2609	-4060	1951	1
6397	-11048	-6727	-965	-13412	-2086	5010	-2465	-484	1
-6841	2640	3210	2819	8770	1321	1922	3231	-3500	-1
-8132	-17480	-5137	7367	-2098	-475	18644	5179	-13191	1
-15210	-22040	-4982	11704	2548	168	26418	8996	-20006	1
26037	-3495	-9372	-12007	-29400	-4378	-12516	-12724	16193	1
16060	-6947	-7862	-6473	-21044	-3176	-3918	-7537	7890	1
-4873	-14714	-4919	5240	-3832	-705	14536	3379	-9761	1
-5923	-16357	-5316	6072	-3730	-706	16456	4008	-11196	1
-13941	-10917	-535	8919	7974	1075	16848	7643	-14271	-1
-37329	-16463	4112	21397	29108	4146	34982	19636	-32621	-1
22557	-5671	-9268	-9887	-27076	-4055	-8746	-10852	12871	1
-18554	-9415	1509	10875	13719	1939	18365	9840	-16753	-1
1195	-15353	-7028	2408	-10578	-1708	11480	402	-5910	1
-17869	-10927	645	10836	12083	1682	19163	9597	-16950	-1
-14226	6128	6953	5739	18626	2810	3491	6678	-7000	-1
-16065	4836	6946	6887	19767	2967	5597	7677	-8818	-1
3012	-12985	-6547	1061	-11042	-1754	8534	-655	-3636	1
-13329	3373	5486	5838	16012	2398	5150	6411	-7596	-1
-18725	-3283	4223	9764	17622	2573	13600	9526	-14184	-1
6267	-11433	-6855	-827	-13510	-2104	5391	-2375	-741	1
-841	-13669	-5682	3072	-7422	-1226	11339	1305	-6558	1
-23447	-11148	2232	13596	17792	2524	22613	12385	-20843	-1
-25184	-6748	4667	13586	22285	3230	20142	12964	-20099	-1
1671	-14227	-6682	1957	-10392	-1670	10307	92	-5093	1
2225	-13003	-6318	1448	-10229	-1634	9010	-263	-4180	1
-5575	-692	1381	2851	5420	794	3823	2818	-4098	-1
6952	-11912	-7270	-1068	-14518	-2258	5369	-2685	-485	1
-17244	-3314	3763	9048	16052	2341	12755	8792	-13190	-1
6597	-11091	-6806	-1055	-13648	-2122	4926	-2561	-367	1
1760	-15518	-7270	2165	-11269	-1812	11279	132	-5598	-1
-11010	4021	5067	4582	13976	2103	3275	5215	-5734	-1
-3443	-10354	-3458	3694	-2682	-494	10237	2384	-6878	-1
-10458	2366	4182	4635	12392	1854	4264	5048	-6083	-1
-9669	7197	6042	3310	14500	2211	-33	4342	-3430	-1
-15162	-14208	-1596	10155	7254	938	20176	8463	-16543	-1
-7505	-10075	-2111	5619	1743	163	12400	4387	-9521	-1
7828	-10989	-7134	-1674	-14875	-2302	4123	-3180	516	1
10037	-12423	-8423	-2471	-18061	-2786	3963	-4186	1392	1
14331	-8083	-7833	-5409	-19923	-3020	-2002	-6603	6215	1
-19118	-14980	-738	12233	10930	1474	23112	10481	-19575	-1
-13252	-19817	-4608	10317	1846	86	23505	7877	-17700	1
-1108	-13743	-5634	3217	-7186	-1192	11555	1443	-6773	1
-19207	5811	8318	8228	23651	3550	6668	9176	-10530	-1
4373	-12624	-6801	328	-12249	-1929	7448	-1356	-2552	1
-11785	-10022	-797	7695	6259	830	14872	6512	-12411	-1
376	-1878	-929	183	-1535	-245	1269	-65	-567	-1
-23564	-23745	-3203	16107	10263	1293	32677	13261	-26440	1
-22469	-625	6507	11071	23160	3417	13689	11216	-15569	-1
-9156	6123	5421	3269	13311	2025	518	4157	-3551	-1
4461	-1081	-1815	-1963	-5330	-798	-1761	-2149	2563	-1
-5889	-5077	-428	3859	3086	408	7487	3259	-6232	-1
4024	6148	1456	-3158	-482	-13	-7241	-2401	5432	-1
12699	-8498	-7521	-4533	-18466	-2809	-715	-5765	4923	1
-3514	-16722	-6201	4969	-6475	-1115	15331	2833	-9715	1
-16497	-14620	-1372	10886	8403	1104	21287	9154	-17633	-1
10819	-9844	-7539	-3355	-17313	-2651	1458	-4742	3053	1
-8573	-18579	-5482	7796	-2303	-516	19775	5470	-13973	1
-3489	-16352	-6048	4885	-6277	-1082	15023	2797	-9537	1
4957	-10211	-5930	-427	-11396	-1780	5191	-1803	-1097	1
-9964	-9437	-1092	6693	4706	606	13338	5568	-10915	-1
20352	-7090	-9218	-8537	-25627	-3854	-6326	-9663	10749	1
14097	-9766	-8493	-4967	-20699	-3151	-529	-6378	5319	1
-24119	-27722	-4762	17152	8430	984	36158	13796	-28559	-1
-22518	5844	9331	9834	27139	4066	8585	10821	-12769	-1
-5871	-16467	-5380	6068	-3851	-725	16513	3989	-11208	1
-18666	-1036	5181	9297	18925	2787	11782	9351	-13160	-1
-4720	-16530	-5754	5519	-5096	-909	15887	3420	-10452	1
19512	-5890	-8444	-8361	-24018	-3605	-6784	-9323	10702	1
-7252	-23534	-8032	8117	-6696	-1212	22931	5134	-15243	-1
3450	10773	3637	-3779	2929	534	-10573	-2415	7067	-1
-6155	1733	2610	2662	7501	1125	2239	2949	-3431	-1
