-16347	8228	10896	-5196	14145	-10166	20782	-4256	7269	1
12366	8968	-24730	-20857	-751	8285	-5592	17914	-3180	-1
-4696	11957	-7282	-17145	10346	-2545	12366	8057	3552	1
11796	11155	-26413	-24138	986	8005	-3601	19604	-2636	1
5246	6177	-13066	-12719	1235	3607	-790	9894	-987	1
11230	10647	-25175	-23024	956	7622	-3410	18690	-2506	1
11013	2165	-15705	-9075	-4482	7150	-8862	10323	-3720	-1
-15801	4730	14029	236	11562	-9953	17939	-7231	6534	1
1751	9275	-12190	-16015	5136	1486	4546	10280	772	1
-14956	5855	11783	-2025	11846	-9366	17898	-5511	6395	1
12250	10144	-25866	-22717	80	8257	-4700	18965	-2958	-1
12602	-251	-15011	-5934	-6915	8076	-11960	9174	-4674	-1
11538	5425	-19880	-14658	-2628	7615	-7180	13868	-3416	-1
13728	-5747	-10413	2466	-11118	8583	-16677	4699	-5927	1
7732	11612	-21980	-22838	3463	5415	507	17009	-1072	1
11522	8428	-23120	-19550	-653	7723	-5163	16761	-2952	-1
11968	-6751	-7188	4991	-10833	7414	-15700	2412	-5433	-1
11784	5736	-20517	-15291	-2556	7785	-7202	14354	-3459	-1
14096	2138	-19416	-10583	-6151	9128	-11765	12600	-4859	-1
-600	7024	-6896	-11158	4921	-110	5244	6346	1293	1
10150	10214	-23395	-21774	1251	6912	-2688	17464	-2175	1
12925	-2685	-12762	-2126	-8682	8188	-13885	7061	-5164	-1
12862	-190	-15392	-6165	-7014	8245	-12162	9427	-4760	-1
3515	9523	-14598	-17307	4353	2628	3060	11838	161	1
8820	10073	-21629	-20875	1872	6053	-1537	16334	-1707	1
-1896	7265	-5585	-10899	5773	-932	6618	5611	1806	1
-12590	6143	8603	-3685	10767	-7837	15877	-3466	5569	1
12858	-738	-14793	-5268	-7371	8221	-12524	8893	-4842	-1
11952	-1004	-13406	-4379	-7060	7629	-11853	7960	-4550	-1
14416	-7329	-9529	4702	-12522	8962	-18376	3682	-6422	-1
-4008	7108	-2854	-9580	6802	-2293	8489	3881	2559	1
12053	7311	-22552	-17996	-1669	8019	-6404	16078	-3318	-1
-24632	3410	26171	6834	15429	-15670	25322	-15106	9581	1
-10461	6612	5511	-5522	9934	-6453	14197	-1421	4857	1
4149	10148	-16045	-18645	4423	3059	2884	12916	23	1
15865	-9148	-9312	6939	-14489	9821	-20944	3006	-7232	-1
2605	8967	-12892	-15942	4476	2023	3540	10620	410	1
4630	10777	-17312	-19914	4577	3393	2852	13884	-58	1
-27708	1764	31689	11069	15998	-17708	27103	-18997	10461	1
11554	17500	-33005	-34368	5270	8098	856	25561	-1579	-1
-7993	8934	-1	-10552	10132	-4779	13436	2669	4304	1
-520	7402	-7403	-11815	5125	-44	5421	6771	1321	1
12718	-1291	-14023	-4296	-7659	8109	-12761	8254	-4875	-1
12301	-1930	-12823	-3042	-7854	7817	-12797	7324	-4819	-1
22	10125	-11015	-16530	6618	411	6729	9810	1537	1
-22646	7627	19187	-1045	17126	-14231	26276	-9544	9494	1
11945	985	-15556	-7620	-5754	7702	-10520	9878	-4243	-1
16038	2412	-22068	-12008	-7012	10384	-13399	14317	-5531	-1
12271	6431	-21862	-16670	-2362	8125	-7195	15390	-3532	-1
11285	9311	-23791	-20872	52	7605	-4352	17438	-2730	-1
12264	8515	-24115	-20067	-993	8202	-5799	17401	-3211	-1
-16454	3962	15655	1818	11409	-10402	18038	-8462	6657	1
2701	10494	-14665	-18481	5425	2144	4469	12169	608	1
13081	9812	-26513	-22594	-582	8777	-5698	19265	-3314	1
14104	5858	-23462	-16657	-3720	9278	-9292	16205	-4294	-1
9661	6978	-19289	-16247	-606	6471	-4388	13968	-2488	-1
14781	2854	-21023	-12096	-6050	9595	-11929	13805	-5002	-1
-9879	8158	3128	-8337	10634	-6019	14683	509	4879	1
-18065	5453	15990	196	13249	-11377	20540	-8223	7477	1
9275	5747	-17486	-14046	-1205	6176	-4847	12489	-2534	-1
-14032	5166	11411	-1365	10900	-8801	16575	-5488	5950	1
2078	8977	-12264	-15693	4765	1685	4040	10236	606	1
-19464	8136	14774	-3477	15755	-12169	23637	-6673	8401	1
-8434	9030	428	-10487	10431	-5057	13912	2433	4480	1
-19456	5279	17867	1181	13880	-12276	21725	-9432	7962	1
-12782	6925	7987	-4864	11382	-7930	16577	-2853	5759	1
5821	9158	-16999	-17873	2879	4093	659	13208	-743	1
-28148	5142	28556	5779	18446	-17858	29767	-16058	11139	1
-8178	7205	2099	-7639	9099	-4965	12456	858	4108	1
13548	4145	-20929	-13582	-4543	8854	-9914	14132	-4351	-1
11614	9906	-24837	-22009	265	7840	-4263	18261	-2760	-1
11360	7795	-22237	-18436	-981	7594	-5433	16028	-2989	-1
-13775	7208	8884	-4826	12100	-8556	17696	-3321	6167	1
-14308	4973	11954	-912	10921	-8985	16704	-5880	6022	1
13876	-2289	-14345	-3251	-8932	8813	-14510	8154	-5453	-1
12043	1069	-15766	-7807	-5751	7769	-10556	10033	-4267	-1
-18222	5177	16480	726	13151	-11488	20502	-8608	7493	1
8050	11942	-22723	-23537	3508	5632	429	17566	-1138	1
16941	10222	-31640	-25206	-2381	11270	-9037	22546	-4671	1
13236	2563	-18834	-10844	-5412	8593	-10677	12369	-4478	-1
-7205	7183	942	-8093	8564	-4341	11531	1565	3747	1
12109	3029	-17973	-11037	-4504	7888	-9312	11978	-3992	-1
5804	6717	-14330	-13882	1290	3987	-953	10835	-1110	1
11324	4361	-18465	-12815	-3210	7436	-7689	12679	-3500	-1
6671	6598	-15252	-14124	747	4539	-1843	11367	-1447	1
13229	-5797	-9753	2798	-10883	8261	-16243	4278	-5751	-1
12717	-10595	-3924	10884	-13750	7744	-18963	-746	-6295	-1
7832	8928	-19189	-18510	1651	5375	-1376	14488	-1518	1
11307	7604	-21966	-18098	-1077	7552	-5510	15804	-2998	-1
11433	11202	-26023	-24032	1211	7774	-3230	19378	-2496	-1
2237	9248	-12751	-16216	4858	1798	4072	10618	589	1
10530	8574	-22076	-19290	-26	7091	-4136	16161	-2564	-1
9195	7721	-19531	-17225	130	6202	-3457	14339	-2204	-1
11207	13452	-28191	-27590	2806	7717	-1518	21386	-2069	-1
-7561	8160	314	-9507	9394	-4532	12515	2243	4027	1
-3300	10303	-7180	-15149	8515	-1714	9957	7500	2786	1
-6962	8624	-916	-10566	9377	-4129	12264	3140	3877	1
14145	-7745	-8749	5516	-12649	8772	-18399	3078	-6385	-1
-7668	5625	3195	-5317	7791	-4699	10925	-289	3679	1
-4287	9746	-5378	-13743	8679	-2369	10509	6224	3064	1
11211	-1402	-12074	-3355	-6924	7138	-11425	7020	-4338	-1
7316	10890	-20691	-21450	3212	5120	414	16000	-1029	1
12119	-6660	-7470	4766	-10854	7515	-15781	2613	-5475	-1
5007	9355	-16225	-17783	3444	3579	1551	12790	-414	1
-23512	4435	23701	4600	15499	-14911	24957	-13278	9325	1
14145	-6825	-9747	4015	-12047	8808	-17786	3967	-6245	1
-21276	5065	20305	2445	14714	-13452	23285	-10997	8599	1
13391	-4149	-11737	29	-9891	8429	-15297	5993	-5559	-1
-15639	4419	14170	663	11271	-9861	17580	-7411	6427	1
-1811	9835	-8477	-15134	7411	-777	8251	8160	2167	1
-18845	7599	14607	-2913	15072	-11793	22700	-6730	8092	1
12757	1704	-17320	-9202	-5718	8251	-10801	11180	-4432	-1
7459	13203	-23375	-25296	4650	5303	1822	18344	-729	1
13545	-2755	-13437	-2323	-9060	8582	-14511	7456	-5403	-1
-14224	5246	11557	-1400	11056	-8921	16808	-5554	6033	1
-7332	5934	2453	-5990	7813	-4472	10817	261	3603	1
-8800	7009	3066	-7006	9304	-5372	12908	204	4307	1
11550	-1500	-12380	-3367	-7170	7352	-11808	7180	-4478	-1
-40398	544	48403	19448	21997	-25898	38164	-29659	14943	1
12388	-1302	-13611	-4112	-7489	7897	-12460	7998	-4755	-1
6995	13465	-23098	-25490	5070	5015	2431	18251	-518	1
12170	2325	-17282	-9919	-4997	7899	-9837	11342	-4122	-1
11029	3643	-17329	-11495	-3523	7219	-7892	11764	-3501	-1
10734	5505	-18992	-14384	-2145	7102	-6374	13345	-3108	-1
14962	2286	-20626	-11261	-6518	9689	-12476	13390	-5155	-1
9390	8884	-21030	-19221	787	6373	-2864	15609	-2098	-1
10595	7203	-20667	-17086	-959	7080	-5112	14884	-2798	-1
11757	-2075	-12006	-2532	-7657	7462	-12384	6777	-4641	-1
9942	8840	-21652	-19428	463	6725	-3410	15980	-2308	-1
-7072	8488	-635	-10289	9347	-4205	12276	2926	3897	1
9705	14206	-27188	-28063	4104	6783	389	20993	-1402	-1
-4014	8280	-4117	-11488	7572	-2251	9276	5009	2740	1
4037	8940	-14599	-16619	3692	2940	2183	11664	-120	1
-5481	11447	-5777	-15918	10433	-3068	12761	6977	3763	1
11670	2016	-16341	-9163	-4932	7566	-9576	10670	-3985	-1
2060	10128	-13490	-17562	5529	1718	4825	11336	788	1
-8324	7252	2225	-7642	9208	-5057	12624	795	4169	1
10070	19918	-33830	-37567	7649	7241	3856	26791	-664	-1
1320	7784	-10048	-13364	4390	1152	3954	8515	703	1
-9973	8014	3397	-8055	10590	-6085	14674	300	4891	1
12762	991	-16553	-8041	-6188	8227	-11281	10495	-4543	-1
11941	10572	-25956	-23260	526	8075	-4125	19149	-2779	-1
10499	9992	-23577	-21587	919	7127	-3163	17510	-2337	1
9923	6003	-18550	-14790	-1385	6602	-5283	13222	-2734	-1
10114	-4301	-7597	1927	-8235	6320	-12331	3396	-4377	-1
13303	1975	-18277	-9919	-5833	8612	-11131	11851	-4592	-1
16539	848	-20979	-9709	-8305	10645	-14911	13178	-5954	-1
11280	4794	-18883	-13500	-2903	7425	-7358	13066	-3417	-1
9373	2026	-13566	-8023	-3695	6093	-7420	8963	-3139	-1
-7761	6838	1991	-7251	8636	-4712	11822	815	3899	1
-939	9688	-9375	-15334	6848	-223	7338	8669	1824	1
14396	-4977	-12057	874	-10971	9041	-16789	5943	-6055	-1
11179	18483	-33616	-35783	6115	7896	1862	26230	-1291	-1
12717	9345	-25564	-21648	-693	8525	-5669	18541	-3251	1
-7539	7442	1067	-8347	8912	-4546	12016	1565	3909	1
12891	875	-16584	-7917	-6332	8305	-11479	10479	-4608	-1
12274	3747	-18951	-12291	-4121	8021	-8987	12795	-3943	-1
7753	6373	-16319	-14300	20	5224	-3006	11957	-1879	1
-7498	8632	-276	-10310	9669	-4472	12771	2747	4075	1
2982	10979	-15532	-19414	5592	2343	4529	12848	579	1
-19022	5704	16879	269	13925	-11981	21602	-8696	7867	1
-23470	2465	25789	7793	14187	-14962	23605	-15153	9009	1
12579	1158	-16512	-8222	-5980	8116	-10998	10519	-4450	-1
-88	8552	-9175	-13909	5648	279	5784	8207	1338	1
13414	-479	-15748	-5970	-7500	8587	-12871	9559	-5007	-1
14058	-2049	-14825	-3733	-8873	8939	-14520	8522	-5484	-1
9969	6400	-19036	-15460	-1150	6647	-5062	13639	-2690	-1
13322	-2114	-13861	-3256	-8521	8464	-13875	7909	-5223	-1
12025	7323	-22531	-18001	-1646	8002	-6370	16068	-3305	-1
-16161	6432	12618	-2360	12870	-10117	19411	-5853	6926	1
10890	48	-13260	-5561	-5802	6989	-10158	8184	-3998	-1
13998	-3353	-13337	-1576	-9694	8849	-15333	7216	-5661	-1
-361	8357	-8633	-13454	5666	96	5909	7815	1408	1
13322	1990	-18317	-9954	-5833	8625	-11139	11880	-4597	-1
9931	11313	-24322	-23457	2088	6815	-1751	18363	-1926	1
4705	9439	-15950	-17769	3660	3388	1890	12646	-290	1
13788	-1719	-14855	-4135	-8512	8779	-14048	8639	-5334	-1
-25983	4038	27129	6491	16563	-16512	27005	-15509	10174	1
13392	10343	-27467	-23617	-401	8997	-5635	20011	-3347	1
14227	12120	-30409	-26936	315	9603	-5233	22354	-3383	-1
-7457	7795	584	-8964	9099	-4479	12175	1968	3933	1
14395	10578	-28938	-24505	-784	9650	-6418	20988	-3680	-1
-13963	7452	8846	-5130	12360	-8667	18034	-3225	6273	1
13157	-3707	-11933	-574	-9476	8296	-14783	6245	-5406	-1
-10621	7693	4531	-7205	10727	-6513	15067	-495	5081	1
-13067	7769	7416	-6097	12087	-8080	17407	-2249	5992	1
-1571	7647	-6394	-11686	5849	-709	6568	6223	1745	1
4802	12230	-19097	-22371	5436	3560	3660	15418	100	1
1885	8128	-11107	-14210	4313	1528	3655	9270	547	1
12735	-4530	-10528	981	-9789	7993	-14937	5133	-5376	-1
11471	12473	-27448	-26124	2023	7848	-2418	20636	-2316	1
12497	2609	-17987	-10547	-4987	8120	-9955	11861	-4199	-1
-13090	6748	8552	-4421	11431	-8134	16748	-3254	5845	1
14999	-6620	-11006	3251	-12370	9364	-18449	4804	-6528	-1
9969	2019	-14281	-8312	-4018	6475	-7982	9402	-3359	-1
11241	4051	-18030	-12268	-3369	7371	-7818	12318	-3517	-1
-2689	11423	-9135	-17283	8921	-1278	10132	9039	2733	1
5131	6462	-13237	-13127	1483	3545	-493	10085	-901	1
10212	2068	-14629	-8514	-4117	6633	-8178	9631	-3441	-1
-13303	7751	7721	-5950	12202	-8232	17616	-2443	6076	1
-13075	6918	8349	-4705	11534	-8118	16846	-3078	5865	1
13264	-1868	-14060	-3629	-8329	8437	-13657	8104	-5164	-1
-15401	5289	12938	-877	11714	-9674	17937	-6392	6472	1
5492	11282	-18905	-21171	4446	3965	2382	15016	-298	1
-10658	3111	9550	290	7747	-6716	12047	-4955	4395	1
3167	7405	-11877	-13676	3153	2322	1974	9529	-35	1
-13707	10188	5567	-9722	14014	-8395	19618	-387	6597	1
10573	8277	-21805	-18827	-243	7107	-4375	15906	-2626	-1
2186	6593	-9807	-11858	3147	1661	2350	8011	202	1
-21947	5801	20321	1582	15556	-13854	24404	-10787	8958	1
-13941	7331	8950	-4944	12269	-8657	17932	-3325	6247	1
-24367	6683	22299	1362	17430	-15372	27256	-11743	9983	1
-14848	8186	9124	-5882	13315	-9206	19352	-3177	6711	1
-8586	6473	3387	-6240	8838	-5255	12350	-154	4146	1
1743	7181	-9907	-12594	3769	1399	3157	8248	455	1
6761	8208	-17108	-16795	1753	4659	-854	12991	-1234	1
11198	-5667	-7430	3609	-9710	6962	-14256	2885	-4984	-1
12231	4298	-19498	-13169	-3738	8016	-8580	13296	-3843	-1
14771	-4410	-13128	-240	-10801	9304	-16762	6771	-6106	-1
-11952	6709	7214	-4929	10796	-7406	15657	-2442	5420	1
11141	14266	-28994	-28884	3374	7706	-914	22124	-1921	-1
-7693	6517	2257	-6760	8389	-4681	11543	555	3824	1
12895	9850	-26329	-22562	-458	8659	-5500	19163	-3240	-1
16070	-1921	-17404	-4954	-9867	10235	-16319	10149	-6205	-1
11216	4563	-18554	-13090	-3020	7375	-7453	12794	-3429	-1
3681	7734	-12857	-14471	3093	2664	1712	10231	-173	1
3407	9944	-14924	-17939	4687	2575	3442	12164	265	1
-6416	7732	-611	-9386	8500	-3814	11158	2685	3540	1
-5642	10769	-4845	-14731	10075	-3198	12460	6201	3719	1
-15007	4475	13343	253	10969	-9453	17025	-6884	6203	1
11693	1569	-15884	-8446	-5237	7564	-9896	10255	-4062	-1
11130	5609	-19585	-14754	-2289	7360	-6675	13742	-3238	-1
-3279	6300	-2861	-8629	5882	-1857	7268	3644	2168	1
9522	12343	-24944	-24932	2982	6592	-681	19054	-1619	-1
11460	-4271	-9263	1199	-8936	7185	-13570	4432	-4867	-1
16390	1982	-22028	-11484	-7482	10593	-14015	14163	-5726	-1
14721	-3217	-14362	-2162	-9993	9319	-15920	7888	-5906	-1
12178	-2967	-11550	-1290	-8467	7697	-13374	6230	-4932	-1
4422	14165	-20737	-25338	6907	3392	5306	17006	535	1
-4520	6235	-1285	-7897	6504	-2656	8386	2653	2614	1
14838	-4568	-13037	-16	-10940	9341	-16930	6668	-6155	-1
16315	11143	-31880	-26393	-1443	10904	-7837	22969	-4300	1
10461	17800	-32004	-34307	6053	7408	2079	25033	-1131	-1
1496	8283	-10803	-14267	4623	1284	4123	9129	714	1
13695	5984	-23104	-16658	-3417	9021	-8825	16021	-4124	-1
10504	12452	-26253	-25603	2527	7227	-1528	19893	-1963	-1
12994	5141	-21338	-14928	-3594	8538	-8731	14681	-3995	-1
7364	10602	-20437	-21004	2998	5140	178	15757	-1090	1
24060	13115	-43412	-33509	-4300	15950	-13770	30663	-6848	1
-8243	7873	1453	-8696	9571	-4980	12962	1456	4234	1
-18046	3543	18041	3303	11987	-11440	19249	-10057	7179	1
-22713	3502	23745	5719	14461	-14435	23588	-13584	8889	1
-7695	10225	-1765	-12809	10818	-4536	14017	4141	4391	1
12398	-3412	-11332	-673	-8876	7821	-13876	5963	-5081	-1
15285	-1664	-16732	-4980	-9278	9742	-15412	9812	-5876	-1
11176	3778	-17655	-11790	-3513	7319	-7939	12005	-3534	-1
12803	10779	-27226	-24032	201	8636	-4793	19993	-3064	-1
-10599	6731	5549	-5646	10086	-6537	14405	-1409	4926	1
10260	3209	-15926	-10401	-3394	6708	-7461	10770	-3284	-1
14280	-2467	-14641	-3163	-9265	9065	-15007	8284	-5629	-1
-9222	5395	5329	-4160	8473	-5705	12226	-1672	4215	1
5321	11234	-18646	-21008	4506	3854	2511	14843	-243	1
-13576	5571	10418	-2256	10921	-8492	16418	-4755	5844	1
10085	4199	-16788	-11927	-2653	6635	-6638	11597	-3069	-1
12836	-2018	-13376	-3168	-8198	8156	-13357	7638	-5030	-1
11420	2585	-16655	-9966	-4425	7428	-8962	11033	-3806	-1
-4382	6514	-1755	-8422	6613	-2556	8443	3026	2606	1
13498	4470	-21221	-14087	-4304	8835	-9651	14409	-4283	-1
-34406	1840	39730	14317	19636	-22003	33422	-23928	12937	1
10578	10867	-24622	-23055	1450	7212	-2653	18415	-2232	-1
2122	5536	-8582	-10101	2489	1578	1705	6941	64	1
-7423	3236	5490	-1544	6096	-4636	9103	-2416	3224	1
4032	9174	-14846	-16997	3848	2946	2343	11886	-83	1
9781	10106	-22830	-21412	1378	6671	-2415	17084	-2055	1
-9765	8502	2616	-8955	10799	-5932	14806	927	4890	1
-1603	7051	-5708	-10697	5476	-753	6201	5622	1666	1
15194	-2697	-15500	-3249	-9905	9643	-16015	8745	-6001	-1
2758	8670	-12755	-15534	4200	2109	3199	10447	309	1
12423	3223	-18565	-11512	-4545	8097	-9476	12400	-4078	-1
10618	204	-13099	-5678	-5554	6821	-9800	8132	-3875	-1
13096	3634	-19826	-12521	-4636	8544	-9831	13300	-4262	-1
14886	-7922	-9456	5432	-13162	9241	-19211	3460	-6685	-1
14045	-263	-16748	-6641	-7696	9001	-13318	10240	-5207	-1
-26269	4840	26605	5325	17242	-16664	27808	-14946	10401	1
-10504	6494	5692	-5307	9879	-6485	14158	-1568	4855	1
-8170	5303	4153	-4540	7850	-5034	11181	-975	3815	1
11853	2413	-16994	-9904	-4769	7699	-9482	11191	-3992	-1
-11719	6177	7508	-4180	10323	-7277	15084	-2781	5254	1
6042	8460	-16509	-16844	2303	4208	-13	12697	-931	1
-23007	5672	21747	2327	16039	-14539	25310	-11705	9329	1
12953	-8704	-6263	7680	-12639	7970	-17923	1260	-6093	-1
15659	-715	-18215	-6715	-8857	10019	-15130	11009	-5869	-1
-11808	5983	7827	-3818	10244	-7342	15039	-3036	5257	1
2338	9672	-13333	-16958	5081	1879	4260	11103	616	1
7909	7800	-18057	-16708	871	5380	-2200	13454	-1719	-1
4138	10407	-16312	-19062	4598	3062	3066	13158	66	1
-2201	6166	-4022	-8952	5217	-1171	6170	4319	1751	1
-25061	6544	23291	1938	17711	-15823	27813	-12396	10217	1
4324	4630	-10270	-9732	716	2956	-959	7710	-884	1
12651	-8714	-5885	7850	-12484	7776	-17648	1023	-5984	-1
13272	-1765	-14181	-3802	-8266	8446	-13596	8210	-5151	-1
-5105	8446	-2975	-11210	8265	-2945	10408	4355	3167	1
13360	-162	-16026	-6460	-7263	8565	-12609	9826	-4939	-1
10990	-9094	-3458	9305	-11842	6695	-16346	-585	-5430	-1
14170	8039	-25910	-20249	-2327	9406	-7900	18364	-3985	-1
-17705	8482	12267	-4927	15039	-11027	22223	-5025	7807	1
12898	-1694	-13803	-3728	-8019	8209	-13198	7999	-5003	-1
1632	8793	-11522	-15167	4884	1391	4335	9724	742	1
-4170	9470	-5221	-13352	8436	-2305	10216	6045	2979	1
-1151	6715	-5892	-10376	5014	-475	5554	5635	1448	1
12594	-1385	-13771	-4080	-7654	8026	-12708	8071	-4844	-1
12378	-7317	-7071	5707	-11422	7655	-16460	2171	-5670	-1
12533	5040	-20669	-14531	-3414	8238	-8367	14239	-3841	-1
-17768	5314	15782	274	12998	-11192	20169	-8137	7347	1
13527	728	-17194	-7996	-6770	8707	-12172	10811	-4865	-1
15069	-873	-17328	-6161	-8644	9634	-14682	10415	-5676	-1
12416	-8016	-6358	6829	-11900	7652	-16962	1523	-5790	-1
-27	10958	-11859	-17865	7190	412	7331	10579	1683	1
12040	6071	-21190	-15966	-2474	7962	-7218	14868	-3502	-1
12110	281	-14992	-6555	-6303	7781	-11145	9321	-4412	-1
2806	7242	-11262	-13228	3239	2084	2202	9101	73	1
-3140	8638	-5567	-12513	7339	-1677	8698	6009	2474	1
-11404	5780	7557	-3691	9894	-7090	14525	-2930	5077	1
-9343	5659	5190	-4530	8711	-5773	12516	-1508	4301	1
-13759	6134	10029	-3083	11388	-8588	16965	-4347	5997	1
8469	2769	-13276	-8781	-2723	5542	-6078	9007	-2692	-1
-5742	14502	-8775	-20771	12573	-3116	15042	9737	4326	1
15780	5360	-24955	-16689	-4943	10334	-11192	16976	-4986	-1
14876	-400	-17607	-6835	-8231	9529	-14187	10728	-5533	-1
12910	3799	-19780	-12697	-4428	8432	-9547	13321	-4169	-1
13464	-2459	-13660	-2766	-8823	8542	-14238	7682	-5328	-1
12983	-4115	-11279	179	-9650	8169	-14892	5720	-5404	-1
11033	9319	-23494	-20758	192	7444	-4112	17258	-2636	-1
5993	9759	-17860	-18939	3180	4227	898	13918	-715	1
-19601	6427	16796	-619	14708	-12324	22625	-8429	8191	1
24870	10756	-41834	-30067	-6279	16377	-16100	28986	-7506	1
-20255	6944	17028	-1134	15398	-12724	23583	-8418	8510	1
7961	10225	-20751	-20689	2431	5508	-632	15838	-1368	1
10338	12726	-26349	-25966	2795	7131	-1189	20034	-1860	-1
10650	16722	-31064	-32643	5245	7488	1183	24132	-1365	-1
-10406	7464	4519	-6940	10462	-6384	14714	-555	4967	1
-12736	5074	9939	-1868	10146	-7973	15300	-4608	5459	1
18532	10101	-33437	-25809	-3312	12285	-10606	23617	-5275	1
5003	10808	-17797	-20153	4398	3633	2525	14193	-190	1
-16954	8849	10957	-5904	14877	-10531	21764	-4108	7587	1
6907	9596	-18792	-19134	2584	4807	-66	14444	-1076	1
2742	9589	-13733	-17026	4811	2135	3827	11324	455	1
-17178	6709	13551	-2300	13596	-10758	20547	-6346	7343	1
11995	6619	-21730	-16837	-2092	7955	-6812	15365	-3402	-1
10160	14848	-28436	-29340	4281	7100	393	21953	-1471	-1
-28265	6524	27199	3584	19414	-17879	30798	-14809	11393	1
-8134	6597	2705	-6669	8677	-4960	12009	303	3999	1
11849	2782	-17390	-10503	-4526	7711	-9233	11545	-3934	-1
12902	-7566	-7435	5851	-11866	7982	-17117	2322	-5901	-1
11017	12487	-26914	-25919	2275	7557	-1984	20311	-2147	-1
11243	-3008	-10370	-751	-7993	7096	-12526	5491	-4595	-1
-25276	7005	23051	1294	18128	-15942	28322	-12110	10367	1
13595	938	-17506	-8374	-6669	8759	-12096	11065	-4858	-1
11290	961	-14735	-7251	-5419	7281	-9924	9365	-4006	-1
9558	11459	-24029	-23508	2384	6581	-1304	18226	-1767	-1
12165	-2075	-12501	-2738	-7876	7724	-12767	7083	-4791	-1
12808	1778	-17463	-9349	-5696	8287	-10799	11290	-4440	-1
12729	5855	-21791	-15959	-2985	8396	-8007	15174	-3789	-1
14156	6646	-24381	-17970	-3231	9342	-8815	17006	-4193	-1
10079	614	-12890	-6076	-4997	6490	-9021	8125	-3614	-1
13393	-5178	-10623	1706	-10565	8390	-15984	4999	-5717	-1
-13863	4956	11434	-1108	10672	-8700	16277	-5564	5856	1
12229	9199	-24814	-21164	-527	8206	-5310	18035	-3094	-1
12428	2376	-17651	-10132	-5102	8067	-10045	11584	-4209	-1
9923	-4714	-6919	2696	-8403	6182	-12428	2855	-4370	-1
-12617	7558	7098	-5981	11708	-7799	16845	-2116	5795	1
12978	4318	-20425	-13578	-4124	8495	-9264	13874	-4114	-1
11759	12996	-28365	-27122	2211	8053	-2339	21356	-2342	-1
-2244	8369	-6362	-12525	6682	-1112	7679	6418	2103	1
1855	5699	-8435	-10232	2738	1414	2063	6899	187	1
12758	185	-15673	-6723	-6713	8192	-11815	9711	-4665	-1
-12497	7491	7025	-5932	11600	-7724	16688	-2091	5740	1
-12661	7374	7352	-5658	11611	-7834	16763	-2328	5783	1
-6375	8589	-1590	-10804	9039	-3754	11691	3544	3656	1
10826	2541	-15888	-9596	-4136	7046	-8436	10547	-3594	-1
8830	11064	-22716	-22496	2515	6098	-886	17300	-1559	1
10807	2354	-15661	-9280	-4248	7026	-8543	10352	-3616	-1
6107	7888	-15967	-15944	1894	4227	-455	12193	-1042	1
-7252	8723	-671	-10581	9597	-4311	12601	3018	3999	1
11472	6708	-21193	-16720	-1752	7623	-6262	15060	-3196	-1
13066	6346	-22734	-16931	-2844	8632	-7995	15902	-3838	-1
12595	9593	-25686	-21992	-465	8456	-5389	18690	-3169	-1
-14069	6797	9686	-4007	11988	-8761	17696	-3938	6213	1
-7774	8053	689	-9225	9438	-4673	12644	1980	4089	1
11893	5329	-20206	-14681	-2881	7839	-7575	14041	-3561	-1
15792	-6169	-12456	2117	-12500	9890	-18890	5832	-6750	-1
12567	1778	-17171	-9226	-5568	8133	-10575	11110	-4351	-1
-5001	4662	1006	-5089	5732	-3026	7788	772	2551	1
11713	2078	-16460	-9286	-4914	7596	-9575	10762	-3991	-1
10900	-11031	-1248	12511	-13063	6562	-17554	-2525	-5693	-1
11323	3795	-17852	-11892	-3580	7414	-8065	12132	-3586	-1
-30134	1306	35129	13038	16998	-19283	29068	-21253	11284	1
7873	10111	-20522	-20461	2404	5447	-626	15663	-1353	-1
21644	11896	-39160	-30305	-3804	14352	-12322	27680	-6146	1
-7095	8236	-333	-9865	9194	-4230	12130	2664	3867	1
9722	2146	-14120	-8395	-3803	6321	-7666	9340	-3248	-1
14431	-2044	-15284	-3930	-9069	9179	-14866	8806	-5620	-1
12804	-5811	-9221	3036	-10664	7987	-15855	3946	-5597	-1
-36326	3103	40687	13222	21492	-23185	36060	-24141	13836	1
-13737	4298	11995	-98	10174	-8646	15720	-6107	5709	1
11746	2679	-17153	-10283	-4538	7641	-9205	11368	-3912	-1
3130	9061	-13631	-16360	4257	2363	3112	11104	232	1
-5014	10404	-5210	-14450	9499	-2810	11628	6317	3432	1
13007	7706	-24137	-19119	-1922	8647	-7033	17172	-3608	-1
10541	8920	-22464	-19859	194	7112	-3917	16504	-2516	1
5430	8813	-16151	-17113	2863	3829	795	12582	-652	1
15059	11563	-30813	-26446	-495	10114	-6382	22437	-3774	1
-11236	7130	5889	-5977	10688	-6930	15267	-1499	5221	1
12191	-9779	-4172	9818	-12934	7439	-17927	-350	-5977	-1
13893	-5221	-11182	1526	-10862	8709	-16481	5330	-5907	-1
5384	8174	-15401	-16047	2469	3774	412	11930	-733	1
10390	-4532	-7682	2164	-8534	6489	-12743	3379	-4513	-1
-19623	4483	18933	2564	13447	-12414	21350	-10326	7902	1
13333	-8706	-6721	7493	-12843	8213	-18280	1541	-6233	-1
12253	-978	-13799	-4573	-7204	7823	-12117	8210	-4656	-1
13101	-5815	-9577	2893	-10826	8178	-16136	4164	-5707	-1
